100008800800648;2022-03-03 20:20:22.025000
100032236723941;2022-03-04 08:08:20.622000
100032236723941;2022-03-04 13:13:24.775000
100032236723941;2022-03-05 22:22:23.314000
100008800800648;2022-03-05 22:22:32.674000
100032236723941;2022-03-06 00:00:22.055000
100032236723941;2022-03-06 01:01:10.659000
100032236723941;2022-03-06 10:10:16.570000
100008800800648;2022-03-06 10:10:50.539000
100032236723941;2022-03-06 11:11:26.928000
100032236723941;2022-03-06 12:12:21.971000
100032236723941;2022-03-06 16:16:55.215000
100008800800648;2022-03-06 17:17:02.063000
100032236723941;2022-03-06 20:20:18.143000
100032236723941;2022-03-06 23:23:35.255000
100008800800648;2022-03-07 08:08:06.479000
100032236723941;2022-03-07 09:09:08.730000
100008800800648;2022-03-07 09:09:22.369000
100032236723941;2022-03-07 10:10:42.536000
100008800800648;2022-03-07 12:12:04.187000
100032236723941;2022-03-07 13:13:03.850000
100008800800648;2022-03-07 14:14:03.348000
100032236723941;2022-03-07 14:14:28.670000
100032236723941;2022-03-07 15:15:51.131000
100008800800648;2022-03-07 16:16:22.075000
100032236723941;2022-03-07 19:19:24.412000
100032236723941;2022-03-07 22:22:06.360000
100008800800648;2022-03-07 22:22:13.657000
100008800800648;2022-03-08 09:09:02.215000
100032236723941;2022-03-08 10:10:21.660000
100008800800648;2022-03-08 10:10:29.345000
100008800800648;2022-03-08 11:11:02
100032236723941;2022-03-08 11:11:32.564000
100008800800648;2022-03-08 12:12:01.658000
100008800800648;2022-03-08 13:13:01.732000
100008800800648;2022-03-08 14:14:01.473000
100032236723941;2022-03-08 14:14:14.254000
100032236723941;2022-03-08 17:17:06.728000
100008800800648;2022-03-08 20:20:12.179000
100032236723941;2022-03-08 20:20:18.718000
100032236723941;2022-03-09 09:09:49.009000
100008800800648;2022-03-09 10:10:02.399000
100032236723941;2022-03-09 11:11:08.144000
100008800800648;2022-03-09 12:12:01.788000
100032236723941;2022-03-09 13:13:20.083000
100032236723941;2022-03-09 15:15:21.896000
100032236723941;2022-03-09 16:16:10.994000
100032236723941;2022-03-09 17:17:33.655000
100008800800648;2022-03-09 17:17:47.734000
100032236723941;2022-03-09 18:18:46.232000
100032236723941;2022-03-09 21:21:05.380000
100008800800648;2022-03-09 21:21:12.092000
100032236723941;2022-03-10 09:09:12.519000
100032236723941;2022-03-10 14:14:42.977000
100032236723941;2022-03-10 16:16:08.638000
100032236723941;2022-03-10 18:18:21.062000
100032236723941;2022-03-10 19:19:21.798000
100008800800648;2022-03-10 20:20:32.612000
100032236723941;2022-03-10 23:23:15.730000
100008800800648;2022-03-10 23:23:48.637000
100008800800648;2022-03-11 08:08:04.188000
100032236723941;2022-03-11 08:08:15.753000
100032236723941;2022-03-11 09:09:54.044000
100032236723941;2022-03-11 11:11:51.634000
100008800800648;2022-03-11 11:11:59.489000
100032236723941;2022-03-11 13:13:10.290000
100032236723941;2022-03-11 14:14:15.894000
100032236723941;2022-03-11 17:17:29.478000
100008800800648;2022-03-11 19:19:03.373000
100032236723941;2022-03-11 19:19:04.083000
100032236723941;2022-03-12 00:00:00.730000
100032236723941;2022-03-12 13:13:50.741000
100032236723941;2022-03-12 14:14:49.046000
100032236723941;2022-03-12 15:15:24.789000
100008800800648;2022-03-12 15:15:45.186000
100032236723941;2022-03-12 16:16:22.441000
100032236723941;2022-03-12 17:17:05.717000
100032236723941;2022-03-12 18:18:05.786000
100008800800648;2022-03-12 19:19:05.670000
100032236723941;2022-03-12 19:19:08.882000
100032236723941;2022-03-13 00:00:18.831000
100008800800648;2022-03-13 01:01:02.252000
100032236723941;2022-03-13 09:09:26.567000
100032236723941;2022-03-13 10:10:30.885000
100032236723941;2022-03-13 12:12:17.291000
100032236723941;2022-03-13 14:14:57.854000
100032236723941;2022-03-13 18:18:05.744000
100032236723941;2022-03-13 20:20:17.311000
100032236723941;2022-03-13 21:21:51.793000
100032236723941;2022-03-13 22:22:38.991000
100008800800648;2022-03-13 22:22:51.806000
100032236723941;2022-03-14 08:08:45.663000
100008800800648;2022-03-14 08:08:59.336000
100032236723941;2022-03-14 11:11:12.090000
100032236723941;2022-03-14 12:12:24.557000
100008800800648;2022-03-14 14:14:11.373000
100032236723941;2022-03-14 14:14:36.512000
100032236723941;2022-03-14 15:15:12.647000
100008800800648;2022-03-14 15:15:21.064000
100032236723941;2022-03-14 16:16:14.314000
100032236723941;2022-03-14 18:18:21.893000
100032236723941;2022-03-14 22:22:27.654000
100008800800648;2022-03-14 22:22:29.608000
100008800800648;2022-03-14 23:23:03.048000
100032236723941;2022-03-14 23:23:10.495000
100008800800648;2022-03-15 07:07:04.627000
100032236723941;2022-03-15 11:11:20.331000
100032236723941;2022-03-15 13:13:37.100000
100032236723941;2022-03-15 17:17:38.352000
100032236723941;2022-03-15 19:19:14.348000
100032236723941;2022-03-15 20:20:09.539000
100032236723941;2022-03-15 21:21:53.959000
100032236723941;2022-03-15 23:23:03.915000
100032236723941;2022-03-16 09:09:06.525000
100008800800648;2022-03-16 10:10:33.916000
100008800800648;2022-03-16 11:11:05.621000
100032236723941;2022-03-16 11:11:25.425000
100032236723941;2022-03-16 14:14:14.069000
100032236723941;2022-03-16 16:16:14.536000
100008800800648;2022-03-16 16:16:27.283000
100032236723941;2022-03-16 18:18:13.919000
100032236723941;2022-03-16 23:23:56.972000
100032236723941;2022-03-17 00:00:20.783000
100032236723941;2022-03-17 10:10:55.782000
100008800800648;2022-03-17 11:11:39.227000
100008800800648;2022-03-17 13:13:16.100000
100032236723941;2022-03-17 14:14:43.402000
100032236723941;2022-03-17 16:16:22.006000
100032236723941;2022-03-17 20:20:22.117000
100008800800648;2022-03-17 21:21:07.209000
100032236723941;2022-03-17 21:21:09.357000
100032236723941;2022-03-18 10:10:07.631000
100008800800648;2022-03-18 10:10:32.087000
100032236723941;2022-03-18 11:11:19.272000
100032236723941;2022-03-18 14:14:20.353000
100032236723941;2022-03-18 15:15:38.889000
100032236723941;2022-03-18 21:21:29.323000
100008800800648;2022-03-18 21:21:44.110000
100032236723941;2022-03-18 23:23:17.972000
100032236723941;2022-03-19 12:12:41.198000
100032236723941;2022-03-19 20:20:11.397000
100032236723941;2022-03-19 23:23:51.744000
100032236723941;2022-03-20 00:00:11.745000
100032236723941;2022-03-20 10:10:10.469000
100032236723941;2022-03-20 11:11:09.539000
100032236723941;2022-03-20 13:13:16.062000
100008800800648;2022-03-20 13:13:25.227000
100032236723941;2022-03-20 16:16:28.914000
100032236723941;2022-03-20 18:18:05.516000
100008800800648;2022-03-20 18:18:18.612000
100032236723941;2022-03-20 19:19:18.549000
100008800800648;2022-03-20 22:22:39.641000
100032236723941;2022-03-20 22:22:48.330000
100032236723941;2022-03-21 12:12:37.519000
100032236723941;2022-03-21 13:13:33.256000
100032236723941;2022-03-21 14:14:13.541000
100032236723941;2022-03-21 15:15:42.199000
100032236723941;2022-03-21 16:16:41.111000
100032236723941;2022-03-21 19:19:09.921000
100032236723941;2022-03-21 23:23:26.740000
100032236723941;2022-03-22 01:01:05.387000
100008800800648;2022-03-22 11:11:16.716000
100032236723941;2022-03-22 11:11:26.405000
100008800800648;2022-03-22 12:12:06.317000
100008800800648;2022-03-22 13:13:04.006000
100032236723941;2022-03-22 13:13:24.994000
100032236723941;2022-03-22 17:17:50.985000
100008800800648;2022-03-22 17:17:58.899000
100008800800648;2022-03-22 18:18:04.555000
100032236723941;2022-03-22 18:18:07.235000
100032236723941;2022-03-22 19:19:12.035000
100032236723941;2022-03-22 20:20:39.724000
100032236723941;2022-03-22 22:22:42.016000
100008800800648;2022-03-22 22:22:48.433000
100032236723941;2022-03-22 23:23:16.185000
100032236723941;2022-03-23 07:07:27.371000
100032236723941;2022-03-23 10:10:56.067000
100032236723941;2022-03-23 13:13:55.766000
100032236723941;2022-03-23 14:14:37.619000
100032236723941;2022-03-23 18:18:21.704000
100032236723941;2022-03-24 08:08:23.360000
100008800800648;2022-03-24 09:09:01.075000
100032236723941;2022-03-24 09:09:22.795000
100008800800648;2022-03-24 11:11:26.618000
100032236723941;2022-03-24 11:11:32.407000
100032236723941;2022-03-24 12:12:48.007000
100008800800648;2022-03-24 13:13:00.312000
100008800800648;2022-03-24 14:14:00.634000
100008800800648;2022-03-24 15:15:00.468000
100032236723941;2022-03-24 15:15:07.315000
100032236723941;2022-03-24 17:17:08.227000
100008800800648;2022-03-24 17:17:46.966000
100032236723941;2022-03-24 19:19:19.563000
100032236723941;2022-03-24 21:21:32.158000
100032236723941;2022-03-24 23:23:41.968000
100032236723941;2022-03-25 00:00:19.194000
100032236723941;2022-03-25 01:01:14.943000
100008800800648;2022-03-25 08:08:01.317000
100032236723941;2022-03-25 08:08:17.127000
100008800800648;2022-03-25 10:10:12.960000
100032236723941;2022-03-25 10:10:33.377000
100008800800648;2022-03-25 11:11:00.633000
100032236723941;2022-03-25 12:12:08.773000
100008800800648;2022-03-25 13:13:00.497000
100032236723941;2022-03-25 13:13:04.791000
100032236723941;2022-03-25 14:14:21.429000
100008800800648;2022-03-25 14:14:36.376000
100008800800648;2022-03-25 16:16:06.964000
100032236723941;2022-03-25 16:16:22.829000
100032236723941;2022-03-25 17:17:04.829000
100032236723941;2022-03-25 18:18:43.934000
100008800800648;2022-03-26 00:00:45.528000
100032236723941;2022-03-26 00:00:54.350000
100032236723941;2022-03-26 01:01:19.469000
100008800800648;2022-03-26 01:01:30.189000
100008800800648;2022-03-26 02:02:57.609000
100008800800648;2022-03-26 13:13:24.454000
100032236723941;2022-03-26 13:13:24.688000
100032236723941;2022-03-26 16:16:00.349000
100032236723941;2022-03-26 17:17:29.090000
100008800800648;2022-03-26 17:17:35.944000
100008800800648;2022-03-26 19:19:08.623000
100032236723941;2022-03-26 19:19:39.035000
100032236723941;2022-03-26 21:21:20.353000
100032236723941;2022-03-26 22:22:16.088000
100032236723941;2022-03-26 23:23:17.806000
100032236723941;2022-03-27 00:00:38.154000
100032236723941;2022-03-27 01:01:18.719000
100032236723941;2022-03-27 03:03:07.575000
100032236723941;2022-03-27 04:04:18.639000
100032236723941;2022-03-27 11:11:28.154000
100008800800648;2022-03-27 12:12:02.164000
100032236723941;2022-03-27 12:12:05.218000
100032236723941;2022-03-27 14:14:20.744000
100032236723941;2022-03-27 19:19:38.996000
100008800800648;2022-03-27 20:20:00.720000
100032236723941;2022-03-27 20:20:23.208000
100008800800648;2022-03-27 21:21:07.332000
100032236723941;2022-03-27 21:21:07.752000
100008800800648;2022-03-27 22:22:01.593000
100008800800648;2022-03-28 09:09:01.930000
100008800800648;2022-03-28 10:10:58.631000
100008800800648;2022-03-28 11:11:01.722000
100032236723941;2022-03-28 11:11:08.393000
100008800800648;2022-03-28 12:12:06.283000
100032236723941;2022-03-28 12:12:39.420000
100008800800648;2022-03-28 13:13:02.221000;Tutut
100032236723941;2022-03-28 13:13:07.161000;Tutut
100008800800648;2022-03-28 14:14:00.593000;Tutut
100032236723941;2022-03-28 14:14:18.279000;Tutut
100008800800648;2022-03-28 15:15:01.515000;Tutut
100032236723941;2022-03-28 15:15:08.769000;Tutut
100008800800648;2022-03-28 16:16:00.871000;Tutut
100032236723941;2022-03-28 16:16:12.497000;Tutut
100008800800648;2022-03-28 17:17:01.329000;Tutut
100032236723941;2022-03-28 17:17:15.198000;Tutut
100008800800648;2022-03-28 18:18:01.102000;Tutut
100032236723941;2022-03-28 18:18:31.820000;Tutut
100008800800648;2022-03-28 19:19:00.608000;Tutut
100032236723941;2022-03-28 19:19:05.741000;Tutut
100032236723941;2022-03-28 20:20:20.079000;Tutut
100008800800648;2022-03-28 21:21:01.061000;Tutut
100032236723941;2022-03-28 21:21:11.599000;Tutut
100008800800648;2022-03-28 22:22:01.420000;Tutut
100032236723941;2022-03-28 22:22:04.695000;Tutut
100032236723941;2022-03-28 23:23:24.305000;Tutut
100032236723941;2022-03-29 00:00:43.061000;Tutut
100032236723941;2022-03-29 01:01:24.048000;Tutut
100032236723941;2022-03-29 02:02:06.145000;Tutut
100008800800648;2022-03-29 09:09:00.362000;Tutut
100032236723941;2022-03-29 09:09:05.526000;Tutut
100008800800648;2022-03-29 10:10:00.502000;Tutut
100032236723941;2022-03-29 10:10:20.033000;Tutut
100008800800648;2022-03-29 11:11:00.423000;Tutut
100032236723941;2022-03-29 11:11:07.528000;Tutut
100008800800648;2022-03-29 12:12:03.504000;Tutut
100032236723941;2022-03-29 12:12:34.378000;Tutut
100008800800648;2022-03-29 13:13:00.668000;Tutut
100008800800648;2022-03-29 14:14:00.552000;Tutut
100032236723941;2022-03-29 14:14:05.103000;Tutut
100008800800648;2022-03-29 15:15:00.540000;Tutut
100032236723941;2022-03-29 15:15:34.554000;Tutut
100008800800648;2022-03-29 16:16:00.673000;Tutut
100032236723941;2022-03-29 16:16:13.743000;Tutut
100008800800648;2022-03-29 17:17:00.820000;Tutut
100032236723941;2022-03-29 17:17:06.888000;Tutut
100032236723941;2022-03-29 18:18:06.279000;Tutut
100032236723941;2022-03-29 19:19:22.871000;Tutut
100032236723941;2022-03-29 21:21:34.585000;Tutut
100032236723941;2022-03-29 22:22:44.472000;Tutut
100008800800648;2022-03-29 22:22:51.432000;Tutut
100032236723941;2022-03-29 23:23:20.382000;Tutut
100032236723941;2022-03-30 00:00:13.938000;Tutut
100032236723941;2022-03-30 01:01:09.156000;Tutut
100008800800648;2022-03-30 08:08:25.085000;Tutut
100032236723941;2022-03-30 08:08:30.755000;Tutut
100032236723941;2022-03-30 09:09:05.719000;Tutut
100008800800648;2022-03-30 10:09:59.960000;Tutut
100032236723941;2022-03-30 10:10:06.400000;Tutut
100008800800648;2022-03-30 10:10:09.346000;Tutut
100008800800648;2022-03-30 11:11:00.479000;Tutut
100032236723941;2022-03-30 12:12:16.567000;Tutut
100008800800648;2022-03-30 13:13:01.063000;Tutut
100008800800648;2022-03-30 14:14:00.754000;Tutut
100032236723941;2022-03-30 14:14:24.787000;Tutut
100008800800648;2022-03-30 15:15:04.883000;Tutut
100032236723941;2022-03-30 15:15:07.152000;Tutut
100008800800648;2022-03-30 16:16:30.344000;Tutut
100008800800648;2022-03-30 20:20:05.575000;Tutut
100032236723941;2022-03-30 20:20:33.761000;Tutut
100008800800648;2022-03-30 21:21:00.765000;Tutut
100032236723941;2022-03-30 21:21:24.043000;Tutut
100032236723941;2022-03-30 22:22:57.728000;Tutut
100008800800648;2022-03-30 23:23:00.338000;Tutut
100032236723941;2022-03-31 08:08:17.013000;Tutut
100008800800648;2022-03-31 09:09:17.662000;Tutut
100008800800648;2022-03-31 10:10:00.632000;Tutut
100008800800648;2022-03-31 11:11:00.230000;Tutut
100008800800648;2022-03-31 13:13:00.578000;Tutut
100032236723941;2022-03-31 13:13:22.398000;Tutut
100008800800648;2022-03-31 14:14:00.515000;Tutut
100008800800648;2022-03-31 15:15:00.541000;Tutut
100032236723941;2022-03-31 15:15:11.448000;Tutut
100008800800648;2022-03-31 16:16:03.209000;Tutut
100032236723941;2022-03-31 17:17:03.886000;Tutut
100008800800648;2022-03-31 17:17:50.949000;Tutut
100032236723941;2022-03-31 18:18:37.414000;Tutut
100008800800648;2022-03-31 18:18:48.129000;Tutut
100032236723941;2022-03-31 19:19:29.475000;Tutut
100032236723941;2022-03-31 21:21:10.605000;Tutut
100032236723941;2022-03-31 22:22:13.199000;Tutut
100032236723941;2022-04-01 00:00:15.558000;Tutut
100032236723941;2022-04-01 08:08:12.808000;Tutut
100008800800648;2022-04-01 08:08:20.161000;Tutut
100008800800648;2022-04-01 09:09:21.774000;Tutut
100008800800648;2022-04-01 10:10:00.172000;Tutut
100032236723941;2022-04-01 10:10:17.473000;Tutut
100008800800648;2022-04-01 11:11:00.093000;Tutut
100032236723941;2022-04-01 12:12:59.330000;Tutut
100008800800648;2022-04-01 14:14:00.310000;Tutut
100032236723941;2022-04-01 14:14:58.825000;Tutut
100032236723941;2022-04-01 15:15:19.424000;Tutut
100008800800648;2022-04-01 15:15:25.827000;Tutut
100032236723941;2022-04-01 19:18:58.991000;Tutut
100008800800648;2022-04-01 19:19:00.243000;Tutut
100032236723941;2022-04-01 19:19:01.430000;Tutut
100032236723941;2022-04-01 21:21:53.291000;Tutut
100032236723941;2022-04-01 22:22:26.169000;Tutut
100032236723941;2022-04-02 00:00:05.971000;Tutut
100032236723941;2022-04-02 12:12:41.837000;Tutut
100032236723941;2022-04-02 14:14:11.489000;Tutut
100008800800648;2022-04-02 15:15:01.041000;Tutut
100032236723941;2022-04-02 16:15:58.981000;Tutut
100032236723941;2022-04-02 16:16:20.830000;Tutut
100008800800648;2022-04-02 16:16:51.871000;Tutut
100032236723941;2022-04-02 17:17:00.360000;Tutut
100008800800648;2022-04-02 17:17:12.363000;Tutut
100032236723941;2022-04-02 19:18:59.084000;Tutut
100032236723941;2022-04-02 19:19:01.492000;Tutut
100032236723941;2022-04-02 21:21:50.613000;Tutut
100032236723941;2022-04-02 22:22:11.911000;Tutut
100008800800648;2022-04-02 23:23:02.851000;Tutut
100032236723941;2022-04-03 09:09:26.820000;Tutut
100032236723941;2022-04-03 13:13:50.972000;Tutut
100032236723941;2022-04-03 14:14:31.668000;Tutut
100032236723941;2022-04-03 15:15:15.762000;Tutut
100032236723941;2022-04-03 16:16:03.904000;Tutut
100032236723941;2022-04-03 17:17:02.582000;Tutut
100008800800648;2022-04-03 18:18:04.444000;Tutut
100032236723941;2022-04-03 18:18:09.972000;Tutut
100008800800648;2022-04-03 19:19:00.479000;Tutut
100032236723941;2022-04-03 19:19:01.779000;Tutut
100032236723941;2022-04-03 20:20:23.125000;Tutut
100008800800648;2022-04-04 07:07:22.654000;Tutut
100008800800648;2022-04-04 09:09:01.644000;Tutut
100008800800648;2022-04-04 10:10:01.942000;Tutut
100032236723941;2022-04-04 10:10:16.371000;Tutut
100008800800648;2022-04-04 11:11:03.695000;Tutut
100032236723941;2022-04-04 11:11:22.954000;Tutut
100032236723941;2022-04-04 13:13:25.075000;Tutut
100008800800648;2022-04-04 14:14:02.506000;Tutut
100008800800648;2022-04-04 15:15:00.407000;Tutut
100032236723941;2022-04-04 16:15:59.567000;Tutut
100008800800648;2022-04-04 16:16:00.322000;Tutut
100032236723941;2022-04-04 16:16:11.349000;Tutut
100032236723941;2022-04-04 17:17:03.436000;Tutut
100032236723941;2022-04-04 18:18:07.488000;Tutut
100032236723941;2022-04-04 19:19:03.413000;Tutut
100008800800648;2022-04-04 20:20:00.247000;Tutut
100032236723941;2022-04-04 20:20:13.391000;Tutut
100008800800648;2022-04-04 21:21:00.287000;Tutut
100032236723941;2022-04-04 21:21:01.851000;Tutut
100008800800648;2022-04-04 22:22:00.476000;Tutut
100032236723941;2022-04-04 22:22:14.967000;Tutut
100008800800648;2022-04-05 07:07:49.564000;Tutut
100032236723941;2022-04-05 08:08:02.962000;Tutut
100008800800648;2022-04-05 08:08:16.158000;Tutut
100032236723941;2022-04-05 09:09:04.983000;Tutut
100008800800648;2022-04-05 09:09:12.337000;Tutut
100032236723941;2022-04-05 10:10:16.490000;Tutut
100008800800648;2022-04-05 10:10:30.273000;Tutut
