100014962631116,2021-10-29 14:15:01.603000,Tutut
100014962631116,2021-10-29 15:15:20.968000,Tutut
100014962631116,2021-10-30 11:11:17.085000,Tutut
100040105721223,2021-10-30 12:12:06.785000,Tutut
100014962631116,2021-10-30 17:17:53.269000,Tutut
100014962631116,2021-10-30 23:23:32.125000,Tutut
100040105721223,2021-10-31 14:14:24.670000,Tutut
100040105721223,2021-10-31 15:15:25.605000,Tutut
100014962631116,2021-10-31 15:15:51.599000,Tutut
100040105721223,2021-10-31 18:18:10.733000,Tutut
100014962631116,2021-10-31 18:18:15.914000,Tutut
100014962631116,2021-10-31 19:19:04.435000,Tutut
100014962631116,2021-10-31 21:21:01.801000,Tutut
100040105721223,2021-11-01 10:10:50.721000,Tutut
100014962631116,2021-11-01 10:10:57.916000,Tutut
100014962631116,2021-11-01 14:14:48.989000,Tutut
100040105721223,2021-11-01 18:18:40.608000,Tutut
100014962631116,2021-11-01 19:19:09.007000,Tutut
100014962631116,2021-11-02 11:11:56.446000,Tutut
100040105721223,2021-11-02 15:15:27.432000,Tutut
100040105721223,2021-11-02 21:21:18.912000,Tutut
100014962631116,2021-11-02 22:22:21.071000,Tutut
100014962631116,2021-11-03 08:08:10.924000,Tutut
100014962631116,2021-11-03 09:09:11.680000,Tutut
100040105721223,2021-11-03 18:18:38.613000,Tutut
100040105721223,2021-11-03 21:21:57.467000,Tutut
100014962631116,2021-11-04 12:12:40.901000,Tutut
100040105721223,2021-11-04 13:13:15.729000,Tutut
100014962631116,2021-11-04 13:13:19.390000,Tutut
100014962631116,2021-11-04 16:16:28.369000,Tutut
100014962631116,2021-11-04 17:17:52.735000,Tutut
100040105721223,2021-11-04 19:19:56.506000,Tutut
100040105721223,2021-11-04 22:22:29.063000,Tutut
100014962631116,2021-11-05 12:12:08.655000,Tutut
100040105721223,2021-11-05 16:16:20.067000,Tutut
100014962631116,2021-11-05 23:23:05.051000,Tutut
100040105721223,2021-11-06 10:10:24.231000,Tutut
100014962631116,2021-11-06 10:10:32.172000,Tutut
100040105721223,2021-11-06 11:11:47.741000,Tutut
100014962631116,2021-11-06 14:14:52.736000,Tutut
100040105721223,2021-11-06 15:15:01.742000,Tutut
100014962631116,2021-11-06 15:15:40.113000,Tutut
100040105721223,2021-11-06 17:17:22.544000,Tutut
100014962631116,2021-11-06 18:18:32.911000,Tutut
100040105721223,2021-11-07 15:15:29.043000,Tutut
100014962631116,2021-11-08 09:09:04.315000,Tutut
100040105721223,2021-11-08 12:12:12.637000,Tutut
100014962631116,2021-11-08 12:12:23.953000,Tutut
100040105721223,2021-11-08 13:13:47.283000,Tutut
100014962631116,2021-11-08 14:14:09.289000,Tutut
100014962631116,2021-11-08 17:17:32.916000,Tutut
100040105721223,2021-11-08 17:17:39.492000,Tutut
100014962631116,2021-11-08 18:18:38.034000,Tutut
100014962631116,2021-11-08 21:21:42.098000,Tutut
100014962631116,2021-11-09 08:08:30.411000,Tutut
100040105721223,2021-11-09 08:08:39.789000,Tutut
100014962631116,2021-11-09 09:09:51.333000,Tutut
100040105721223,2021-11-09 11:11:12.174000,Tutut
100040105721223,2021-11-09 12:12:30.642000,Tutut
100040105721223,2021-11-09 13:13:14.255000,Tutut
100040105721223,2021-11-09 14:14:29.661000,Tutut
100040105721223,2021-11-09 15:15:45.916000,Tutut
100040105721223,2021-11-09 16:16:46.069000,Tutut
100014962631116,2021-11-09 16:16:46.638000,Tutut
100040105721223,2021-11-09 23:23:08.317000,Tutut
100014962631116,2021-11-10 00:00:21.252000,Tutut
100014962631116,2021-11-10 09:09:11.182000,Tutut
100014962631116,2021-11-10 16:16:53.568000,Tutut
100014962631116,2021-11-10 20:20:03.731000,Tutut
100040105721223,2021-11-11 15:15:58.628000,Tutut
100040105721223,2021-11-11 18:18:20.591000,Tutut
100040105721223,2021-11-11 19:19:50.786000,Tutut
100014962631116,2021-11-11 22:22:23.359000,Tutut
100014962631116,2021-11-12 14:14:10.762000,Tutut
100014962631116,2021-11-13 17:17:08.417000,Tutut
100014962631116,2021-11-13 18:18:14.393000,Tutut
100014962631116,2021-11-14 20:20:56.424000,Tutut
100014962631116,2021-11-14 21:21:50.333000,Tutut
100040105721223,2021-11-15 16:16:48.288000,Tutut
100014962631116,2021-11-15 21:21:33.091000,Tutut
100014962631116,2021-11-15 22:22:02.009000,Tutut
100014962631116,2021-11-15 23:23:42.618000,Tutut
100014962631116,2021-11-16 09:09:14.268000,Tutut
100040105721223,2021-11-17 08:08:24.081000,Tutut
100014962631116,2021-11-17 09:09:28.575000,Tutut
100014962631116,2021-11-17 10:10:08.907000,Tutut
100014962631116,2021-11-17 11:11:29.411000,Tutut
100040105721223,2021-11-17 11:11:29.754000,Tutut
100014962631116,2021-11-17 12:12:18.133000,Tutut
100040105721223,2021-11-17 12:12:47.858000,Tutut
100040105721223,2021-11-17 13:13:22.821000,Tutut
100014962631116,2021-11-17 14:14:23.158000,Tutut
100014962631116,2021-11-17 17:17:08.792000,Tutut
100040105721223,2021-11-17 17:17:13.101000,Tutut
100014962631116,2021-11-17 22:22:22.277000,Tutut
100014962631116,2021-11-17 23:23:21.116000,Tutut
100040105721223,2021-11-18 12:12:14.091000,Tutut
100014962631116,2021-11-18 13:13:03.134000,Tutut
100014962631116,2021-11-18 15:15:52.885000,Tutut
100014962631116,2021-11-18 16:16:07.568000,Tutut
100040105721223,2021-11-18 16:16:38.555000,Tutut
100014962631116,2021-11-18 17:17:11.251000,Tutut
100014962631116,2021-11-18 20:20:06.799000,Tutut
100014962631116,2021-11-18 21:21:36.002000,Tutut
100014962631116,2021-11-19 13:13:43.185000,Tutut
100014962631116,2021-11-19 17:17:26.517000,Tutut
100014962631116,2021-11-19 19:19:44.834000,Tutut
100014962631116,2021-11-20 01:01:34.641000,Tutut
100014962631116,2021-11-20 10:10:07.982000,Tutut
100014962631116,2021-11-20 11:11:46.512000,Tutut
100014962631116,2021-11-20 14:14:06.635000,Tutut
100014962631116,2021-11-21 00:00:35.219000,Tutut
100014962631116,2021-11-21 10:10:14.863000,Tutut
100014962631116,2021-11-21 11:11:06.681000,Tutut
100014962631116,2021-11-21 14:14:09.711000,Tutut
100014962631116,2021-11-21 15:15:45.210000,Tutut
100014962631116,2021-11-21 19:19:46.353000,Tutut
100014962631116,2021-11-21 20:20:13.812000,Tutut
100040105721223,2021-11-22 09:09:52.096000,Tutut
100014962631116,2021-11-22 14:14:12.703000,Tutut
100040105721223,2021-11-23 09:09:42.521000,Tutut
100014962631116,2021-11-23 11:11:27.664000,Tutut
100040105721223,2021-11-24 07:07:17.710000,Tutut
100014962631116,2021-11-24 11:11:08.265000,Tutut
100040105721223,2021-11-24 11:11:15.643000,Tutut
100040105721223,2021-11-24 14:14:20.267000,Tutut
100040105721223,2021-11-24 15:15:12.342000,Tutut
100014962631116,2021-11-24 17:17:42.409000,Tutut
100014962631116,2021-11-24 18:18:03.188000,Tutut
100040105721223,2021-11-24 18:18:38.780000,Tutut
100014962631116,2021-11-24 21:21:08.521000,Tutut
100040105721223,2021-11-25 09:09:30.135000,Tutut
100014962631116,2021-11-25 11:11:23.529000,Tutut
100040105721223,2021-11-25 11:11:35.048000,Tutut
100014962631116,2021-11-25 13:13:50.231000,Tutut
100040105721223,2021-11-25 15:15:36.606000,Tutut
100014962631116,2021-11-25 16:16:33.408000,Tutut
100014962631116,2021-11-25 17:17:20.189000,Tutut
100014962631116,2021-11-26 00:00:25.851000,Tutut
100040105721223,2021-11-26 08:08:13.134000,Tutut
100014962631116,2021-11-26 11:11:14.928000,Tutut
100040105721223,2021-11-26 18:18:28.421000,Tutut
100040105721223,2021-11-27 12:12:36.726000,Tutut
100014962631116,2021-11-27 14:14:32.871000,Tutut
100040105721223,2021-11-27 17:17:38.995000,Tutut
100014962631116,2021-11-27 17:17:49.175000,Tutut
100014962631116,2021-11-27 23:23:18.769000,Tutut
100040105721223,2021-11-28 06:06:59.004000,Tutut
100014962631116,2021-11-28 10:10:29.524000,Tutut
100014962631116,2021-11-28 11:11:25.750000,Tutut
100014962631116,2021-11-28 12:12:18.708000,Tutut
100040105721223,2021-11-28 12:12:52.526000,Tutut
100014962631116,2021-11-28 15:15:58.377000,Tutut
100014962631116,2021-11-28 16:16:45.114000,Tutut
100014962631116,2021-11-28 18:18:56.593000,Tutut
100040105721223,2021-11-29 11:11:26.856000,Tutut
100014962631116,2021-11-29 14:14:43.977000,Tutut
100014962631116,2021-11-29 17:17:07.259000,Tutut
100014962631116,2021-11-29 21:21:03.755000,Tutut
100040105721223,2021-11-30 09:09:36.902000,Tutut
100014962631116,2021-11-30 11:11:51.682000,Tutut
100014962631116,2021-11-30 12:12:16.319000,Tutut
100014962631116,2021-11-30 13:13:15.253000,Tutut
100040105721223,2021-11-30 14:14:56.744000,Tutut
100014962631116,2021-11-30 17:17:47.481000,Tutut
100014962631116,2021-11-30 19:19:07.623000,Tutut
100040105721223,2021-11-30 23:23:53.927000,Tutut
100014962631116,2021-12-01 01:01:41.600000,Tutut
100040105721223,2021-12-01 09:09:10.521000,Tutut
100014962631116,2021-12-01 12:12:20.240000,Tutut
100040105721223,2021-12-01 15:15:17.652000,Tutut
100040105721223,2021-12-01 16:16:18.882000,Tutut
100014962631116,2021-12-01 16:16:46.419000,Tutut
100014962631116,2021-12-01 17:17:24.487000,Tutut
100040105721223,2021-12-01 18:18:25.122000,Tutut
100014962631116,2021-12-01 22:22:07.810000,Tutut
100040105721223,2021-12-02 10:10:05.993000,Tutut
100040105721223,2021-12-02 11:11:53.886000,Tutut
100040105721223,2021-12-02 14:14:47.827000,Tutut
100040105721223,2021-12-02 23:23:23.344000,Tutut
100040105721223,2021-12-03 09:09:53.256000,Tutut
100014962631116,2021-12-03 10:10:16.554000,Tutut
100040105721223,2021-12-03 14:14:28.866000,Tutut
100014962631116,2021-12-03 15:15:07.529000,Tutut
100014962631116,2021-12-03 21:21:11.976000,Tutut
100014962631116,2021-12-03 22:22:06.518000,Tutut
100014962631116,2021-12-04 00:00:27.729000,Tutut
100014962631116,2021-12-04 11:11:08.177000,Tutut
100014962631116,2021-12-04 13:13:32.283000,Tutut
100014962631116,2021-12-04 15:15:13.220000,Tutut
100014962631116,2021-12-04 16:16:10.483000,Tutut
100014962631116,2021-12-04 17:17:13.055000,Tutut
100014962631116,2021-12-04 20:20:37.408000,Tutut
100040105721223,2021-12-04 20:20:43.796000,Tutut
100014962631116,2021-12-04 22:22:30.934000,Tutut
100014962631116,2021-12-05 13:13:02.558000,Tutut
100014962631116,2021-12-05 18:18:15.965000,Tutut
100014962631116,2021-12-05 23:23:14.615000,Tutut
100040105721223,2021-12-06 08:08:04.329000,Tutut
100040105721223,2021-12-06 09:09:03.713000,Tutut
100040105721223,2021-12-06 12:12:06.762000,Tutut
100014962631116,2021-12-06 12:12:42.656000,Tutut
100014962631116,2021-12-06 13:13:53.303000,Tutut
100040105721223,2021-12-06 15:15:51.446000,Tutut
100014962631116,2021-12-06 17:17:32.342000,Tutut
100040105721223,2021-12-06 17:17:34.799000,Tutut
100040105721223,2021-12-07 09:09:20.315000,Tutut
100040105721223,2021-12-08 11:11:33.727000,Tutut
100014962631116,2021-12-08 12:12:04.833000,Tutut
100040105721223,2021-12-08 15:15:22.386000,Tutut
100014962631116,2021-12-08 17:17:58.302000,Tutut
100040105721223,2021-12-08 18:18:11.743000,Tutut
100014962631116,2021-12-08 18:18:47.191000,Tutut
100014962631116,2021-12-08 22:26:04.734000,Tutut
100014962631116,2021-12-09 09:09:46.667000,Tutut
100040105721223,2021-12-09 10:10:48.949000,Tutut
100040105721223,2021-12-09 11:11:10.059000,Tutut
100014962631116,2021-12-09 11:11:15.373000,Tutut
100040105721223,2021-12-09 14:14:13.179000,Tutut
100040105721223,2021-12-09 15:15:38.322000,Tutut
100040105721223,2021-12-09 19:19:08.635000,Tutut
100040105721223,2021-12-09 22:22:23.593000,Tutut
100014962631116,2021-12-09 22:22:56.361000,Tutut
100014962631116,2021-12-09 23:23:09.086000,Tutut
100040105721223,2021-12-09 23:23:29.307000,Tutut
100040105721223,2021-12-10 11:11:17.629000,Tutut
100014962631116,2021-12-10 12:12:09.535000,Tutut
100014962631116,2021-12-10 14:14:00.350000,Tutut
100014962631116,2021-12-10 16:16:12.287000,Tutut
100014962631116,2021-12-10 17:17:14.449000,Tutut
100014962631116,2021-12-10 18:18:13.796000,Tutut
100014962631116,2021-12-11 13:13:04.520000,Tutut
100040105721223,2021-12-11 13:13:07.559000,Tutut
100040105721223,2021-12-11 23:23:27.502000,Tutut
100014962631116,2021-12-12 00:00:27.733000,Tutut
100014962631116,2021-12-12 10:10:13.142000,Tutut
100014962631116,2021-12-12 14:14:31.076000,Tutut
100014962631116,2021-12-12 15:15:49.122000,Tutut
100040105721223,2021-12-12 18:18:59.517000,Tutut
100014962631116,2021-12-12 22:22:13.857000,Tutut
100014962631116,2021-12-13 10:10:34.734000,Tutut
100040105721223,2021-12-13 12:12:12.315000,Tutut
100014962631116,2021-12-13 12:12:17.697000,Tutut
100014962631116,2021-12-13 13:13:09.486000,Tutut
100014962631116,2021-12-13 14:14:13.550000,Tutut
100040105721223,2021-12-14 00:00:32.210000,Tutut
100014962631116,2021-12-14 00:00:42.455000,Tutut
100014962631116,2021-12-14 09:09:07.101000,Tutut
100014962631116,2021-12-14 13:13:08.518000,Tutut
100014962631116,2021-12-14 21:21:35.281000,Tutut
100014962631116,2021-12-14 23:23:12.663000,Tutut
100040105721223,2021-12-15 01:01:24.343000,Tutut
100014962631116,2021-12-15 09:09:22.214000,Tutut
100014962631116,2021-12-15 10:10:13.261000,Tutut
100014962631116,2021-12-15 11:11:18.499000,Tutut
100014962631116,2021-12-15 13:13:01.767000,Tutut
100014962631116,2021-12-15 14:14:10.510000,Tutut
100040105721223,2021-12-15 19:19:50.024000,Tutut
100040105721223,2021-12-15 21:21:12.669000,Tutut
100014962631116,2021-12-15 21:21:19.054000,Tutut
100040105721223,2021-12-15 22:22:02.054000,Tutut
100014962631116,2021-12-15 23:23:21.876000,Tutut
100040105721223,2021-12-16 11:11:56.513000,Tutut
100040105721223,2021-12-16 12:12:42.025000,Tutut
100040105721223,2021-12-16 13:13:12.289000,Tutut
100040105721223,2021-12-16 14:14:37.054000,Tutut
100014962631116,2021-12-16 14:14:58.063000,Tutut
100040105721223,2021-12-16 15:15:36.892000,Tutut
100040105721223,2021-12-16 17:17:37.764000,Tutut
100040105721223,2021-12-16 22:22:11.190000,Tutut
100014962631116,2021-12-16 23:23:34.215000,Tutut
100014962631116,2021-12-17 09:09:16.141000,Tutut
100014962631116,2021-12-17 12:12:26.232000,Tutut
100040105721223,2021-12-17 12:12:32.333000,Tutut
100040105721223,2021-12-17 19:19:14.386000,Tutut
100014962631116,2021-12-17 19:19:16.721000,Tutut
100014962631116,2021-12-17 22:22:06.014000,Tutut
100014962631116,2021-12-18 10:10:13.244000,Tutut
100014962631116,2021-12-18 15:15:46.838000,Tutut
100014962631116,2021-12-18 16:16:19.762000,Tutut
100014962631116,2021-12-18 17:17:24.125000,Tutut
100014962631116,2021-12-18 21:21:59.080000,Tutut
100014962631116,2021-12-18 22:22:23.381000,Tutut
100014962631116,2021-12-19 13:13:21.892000,Tutut
100014962631116,2021-12-19 18:18:36.904000,Tutut
100014962631116,2021-12-19 22:22:07.687000,Tutut
100040105721223,2021-12-20 11:11:18.825000,Tutut
100014962631116,2021-12-20 16:16:46.528000,Tutut
100014962631116,2021-12-20 18:18:58.950000,Tutut
100014962631116,2021-12-20 22:22:04.469000,Tutut
100014962631116,2021-12-21 10:10:01.966000,Tutut
100040105721223,2021-12-21 14:15:39.651000,Tutut
100014962631116,2021-12-21 18:18:34.477000,Tutut
100014962631116,2021-12-21 19:19:13.166000,Tutut
100014962631116,2021-12-22 12:12:17.697000,Tutut
100014962631116,2021-12-22 14:14:01.392000,Tutut
100014962631116,2021-12-22 16:16:20.083000,Tutut
100014962631116,2021-12-22 19:19:39.277000,Tutut
100040105721223,2021-12-23 11:11:14.557000,Tutut
100014962631116,2021-12-23 17:17:39.146000,Tutut
100014962631116,2021-12-23 18:18:50.211000,Tutut
100014962631116,2021-12-23 19:19:12.400000,Tutut
100014962631116,2021-12-24 09:09:12.017000,Tutut
100014962631116,2021-12-24 10:10:50.051000,Tutut
100014962631116,2021-12-24 11:11:51.687000,Tutut
100040105721223,2021-12-24 13:13:28.615000,Tutut
100014962631116,2021-12-24 19:19:24.766000,Tutut
100040105721223,2021-12-24 22:22:35.030000,Tutut
100014962631116,2021-12-25 11:11:37.711000,Tutut
100014962631116,2021-12-26 10:10:14.390000,Tutut
100014962631116,2021-12-26 11:11:49.814000,Tutut
100014962631116,2021-12-26 12:12:42.046000,Tutut
100014962631116,2021-12-26 16:16:32.831000,Tutut
100014962631116,2021-12-26 17:17:09.146000,Tutut
100014962631116,2021-12-26 23:23:29.357000,Tutut
100040105721223,2021-12-27 08:08:38.030000,Tutut
100014962631116,2021-12-27 10:10:01.468000,Tutut
100014962631116,2021-12-27 11:11:35.910000,Tutut
100014962631116,2021-12-27 14:14:41.539000,Tutut
100040105721223,2021-12-27 14:14:49.523000,Tutut
100040105721223,2021-12-27 18:18:13.859000,Tutut
100014962631116,2021-12-27 19:19:22.482000,Tutut
100014962631116,2021-12-27 21:21:04.077000,Tutut
100040105721223,2021-12-28 10:10:12.212000,Tutut
100014962631116,2021-12-28 18:18:16.028000,Tutut
100014962631116,2021-12-28 19:19:04.479000,Tutut
100014962631116,2021-12-28 21:21:28.571000,Tutut
100040105721223,2021-12-29 10:10:20.253000,Tutut
100014962631116,2021-12-30 09:09:15.306000,Tutut
100040105721223,2021-12-30 13:13:38.214000,Tutut
100014962631116,2021-12-30 14:14:36.214000,Tutut
100014962631116,2021-12-30 16:16:19.818000,Tutut
100040105721223,2021-12-30 16:16:37.284000,Tutut
100014962631116,2021-12-30 19:19:31.096000,Tutut
100014962631116,2021-12-30 22:22:25.876000,Tutut
100014962631116,2021-12-31 00:00:57.732000,Tutut
100014962631116,2021-12-31 08:08:07.024000,Tutut
100014962631116,2021-12-31 09:09:12.864000,Tutut
100040105721223,2021-12-31 17:17:39.755000,Tutut
100040105721223,2021-12-31 21:21:40.521000,Tutut
100014962631116,2022-01-01 03:03:48.932000,Tutut
100014962631116,2022-01-01 10:10:10.583000,Tutut
100040105721223,2022-01-01 11:11:30.555000,Tutut
100014962631116,2022-01-01 11:11:39.268000,Tutut
100014962631116,2022-01-01 14:14:07.269000,Tutut
100014962631116,2022-01-01 15:15:38.126000,Tutut
100014962631116,2022-01-01 17:17:11.610000,Tutut
100040105721223,2022-01-01 20:20:42.532000,Tutut
100040105721223,2022-01-01 21:21:20.158000,Tutut
100040105721223,2022-01-02 15:15:57.039000,Tutut
100014962631116,2022-01-02 17:17:21.183000,Tutut
100040105721223,2022-01-02 19:19:15.792000,Tutut
100014962631116,2022-01-02 19:19:20.948000,Tutut
100014962631116,2022-01-02 21:21:18.601000,Tutut
100014962631116,2022-01-02 22:22:09.484000,Tutut
100014962631116,2022-01-02 23:23:23.288000,Tutut
100014962631116,2022-01-03 11:11:20.363000,Tutut
100040105721223,2022-01-03 12:12:22.817000,Tutut
100014962631116,2022-01-03 17:17:08.303000,Tutut
100014962631116,2022-01-03 19:19:25.700000,Tutut
100014962631116,2022-01-03 20:20:48.207000,Tutut
100014962631116,2022-01-03 22:22:28.636000,Tutut
100014962631116,2022-01-03 23:23:14.279000,Tutut
100040105721223,2022-01-03 23:23:29.400000,Tutut
100014962631116,2022-01-04 08:08:45.623000,Tutut
100014962631116,2022-01-04 09:09:24.127000,Tutut
100040105721223,2022-01-04 10:10:15.273000,Tutut
100040105721223,2022-01-04 12:12:14.546000,Tutut
100014962631116,2022-01-04 12:12:22.111000,Tutut
100040105721223,2022-01-04 13:13:18.033000,Tutut
100014962631116,2022-01-04 13:13:56.918000,Tutut
100014962631116,2022-01-04 14:14:39.768000,Tutut
100040105721223,2022-01-04 15:15:15.821000,Tutut
100014962631116,2022-01-04 19:19:14.283000,Tutut
100014962631116,2022-01-04 23:23:07.543000,Tutut
100014962631116,2022-01-05 10:10:33.946000,Tutut
100040105721223,2022-01-05 14:14:11.796000,Tutut
100040105721223,2022-01-05 18:18:12.458000,Tutut
100014962631116,2022-01-05 21:21:32.964000,Tutut
100014962631116,2022-01-05 23:23:05.799000,Tutut
100014962631116,2022-01-06 00:00:08.413000,Tutut
100014962631116,2022-01-06 01:01:11.249000,Tutut
100040105721223,2022-01-06 08:08:43.447000,Tutut
100014962631116,2022-01-06 10:10:21.147000,Tutut
100040105721223,2022-01-06 11:11:05.458000,Tutut
100040105721223,2022-01-06 12:12:11.600000,Tutut
100040105721223,2022-01-06 15:15:35.050000,Tutut
100014962631116,2022-01-06 18:18:21.133000,Tutut
100040105721223,2022-01-06 19:19:08.864000,Tutut
100040105721223,2022-01-07 09:09:47.131000,Tutut
100014962631116,2022-01-07 11:11:36.750000,Tutut
100040105721223,2022-01-07 13:13:10.108000,Tutut
100014962631116,2022-01-07 13:13:49.717000,Tutut
100014962631116,2022-01-07 14:14:35.249000,Tutut
100014962631116,2022-01-07 17:17:53.005000,Tutut
100040105721223,2022-01-07 19:19:30.340000,Tutut
100040105721223,2022-01-08 13:13:17.361000,Tutut
100040105721223,2022-01-08 18:18:24.339000,Tutut
100014962631116,2022-01-08 19:19:05.618000,Tutut
100040105721223,2022-01-08 22:22:54.183000,Tutut
100014962631116,2022-01-08 23:23:35.872000,Tutut
100040105721223,2022-01-09 00:00:08.079000,Tutut
100014962631116,2022-01-09 00:00:21.837000,Tutut
100014962631116,2022-01-09 13:13:17.332000,Tutut
100040105721223,2022-01-09 14:14:13.244000,Tutut
100040105721223,2022-01-09 15:15:11.098000,Tutut
100040105721223,2022-01-09 19:19:07.294000,Tutut
100014962631116,2022-01-09 19:19:13.385000,Tutut
100040105721223,2022-01-09 20:20:31.777000,Tutut
100040105721223,2022-01-09 21:21:58.730000,Tutut
100014962631116,2022-01-10 09:09:27.191000,Tutut
100014962631116,2022-01-10 11:11:32.848000,Tutut
100040105721223,2022-01-10 14:14:52.404000,Tutut
100014962631116,2022-01-10 15:15:34.615000,Tutut
100040105721223,2022-01-10 18:18:12.967000,Tutut
100014962631116,2022-01-11 09:09:11.970000,Tutut
100040105721223,2022-01-11 10:10:11.145000,Tutut
100014962631116,2022-01-11 10:10:19.198000,Tutut
100014962631116,2022-01-11 11:11:10.964000,Tutut
100040105721223,2022-01-11 11:11:16.431000,Tutut
100014962631116,2022-01-11 12:12:05.177000,Tutut
100014962631116,2022-01-11 13:13:10.815000,Tutut
100040105721223,2022-01-11 13:13:18.833000,Tutut
100040105721223,2022-01-11 14:14:29.944000,Tutut
100014962631116,2022-01-11 15:15:18.280000,Tutut
100014962631116,2022-01-11 16:16:06.654000,Tutut
100040105721223,2022-01-11 19:19:55.359000,Tutut
100040105721223,2022-01-11 20:20:24.921000,Tutut
100014962631116,2022-01-12 00:00:11.151000,Tutut
100014962631116,2022-01-12 09:09:40.229000,Tutut
100014962631116,2022-01-12 10:10:53.243000,Tutut
100040105721223,2022-01-12 11:11:46.043000,Tutut
100014962631116,2022-01-12 13:13:06.616000,Tutut
100014962631116,2022-01-12 14:14:08.237000,Tutut
100014962631116,2022-01-12 15:15:57.296000,Tutut
100014962631116,2022-01-12 16:16:42.240000,Tutut
100014962631116,2022-01-12 17:17:23.242000,Tutut
100014962631116,2022-01-12 18:18:10.238000,Tutut
100014962631116,2022-01-12 21:21:02.974000,Tutut
100014962631116,2022-01-13 00:00:16.175000,Tutut
100040105721223,2022-01-13 01:01:19.419000,Tutut
100040105721223,2022-01-13 11:11:13.078000,Tutut
100014962631116,2022-01-13 11:11:20.835000,Tutut
100040105721223,2022-01-13 15:15:51.457000,Tutut
100014962631116,2022-01-13 16:16:32.548000,Tutut
100014962631116,2022-01-13 19:19:23.318000,Tutut
100014962631116,2022-01-13 23:23:33.580000,Tutut
100014962631116,2022-01-14 09:09:13.580000,Tutut
100014962631116,2022-01-14 10:10:27.254000,Tutut
100040105721223,2022-01-14 16:16:49.068000,Tutut
100040105721223,2022-01-14 18:18:19.623000,Tutut
100014962631116,2022-01-14 23:23:24.866000,Tutut
100040105721223,2022-01-15 00:00:49.915000,Tutut
100040105721223,2022-01-15 09:09:53.426000,Tutut
100040105721223,2022-01-15 10:10:20.894000,Tutut
100014962631116,2022-01-15 10:10:28.557000,Tutut
100014962631116,2022-01-15 11:11:25.194000,Tutut
100014962631116,2022-01-15 13:13:40.763000,Tutut
100040105721223,2022-01-15 13:13:57.655000,Tutut
100040105721223,2022-01-15 15:15:21.093000,Tutut
100040105721223,2022-01-15 16:16:33.318000,Tutut
100014962631116,2022-01-15 17:17:10.470000,Tutut
100040105721223,2022-01-15 19:19:24.698000,Tutut
100040105721223,2022-01-15 22:22:45.695000,Tutut
100014962631116,2022-01-16 04:04:22.685000,Tutut
100014962631116,2022-01-16 12:12:04.934000,Tutut
100040105721223,2022-01-16 13:13:49.934000,Tutut
100014962631116,2022-01-16 14:14:35.879000,Tutut
100014962631116,2022-01-16 15:15:18.155000,Tutut
100040105721223,2022-01-16 15:15:34.444000,Tutut
100014962631116,2022-01-16 22:22:07.168000,Tutut
100014962631116,2022-01-16 23:23:06.065000,Tutut
100040105721223,2022-01-17 09:09:23.273000,Tutut
100014962631116,2022-01-17 09:09:49.041000,Tutut
100040105721223,2022-01-17 12:12:14.417000,Tutut
100014962631116,2022-01-17 12:12:21.388000,Tutut
100014962631116,2022-01-17 13:13:41.468000,Tutut
100040105721223,2022-01-17 13:13:59.674000,Tutut
100014962631116,2022-01-17 15:15:20.984000,Tutut
100014962631116,2022-01-17 16:16:20.422000,Tutut
100014962631116,2022-01-17 17:17:21.859000,Tutut
100040105721223,2022-01-17 17:17:54.054000,Tutut
