100014962631116,2021-10-29 14:15:01.603000,Tutut
100014962631116,2022-01-17 23:23:14.103000,Tutut
100040105721223,2022-01-18 09:09:32.385000,Tutut
100014962631116,2022-01-18 09:09:46.482000,Tutut
100040105721223,2022-01-18 11:11:11.973000,Tutut
100040105721223,2022-01-18 13:13:50.854000,Tutut
100014962631116,2022-01-18 13:13:58.496000,Tutut
100014962631116,2022-01-18 17:17:27.818000,Tutut
100014962631116,2022-01-18 20:20:19.508000,Tutut
100040105721223,2022-01-18 20:20:41.795000,Tutut
100014962631116,2022-01-18 21:21:09.097000,Tutut
100014962631116,2022-01-19 09:09:05.299000,Tutut
100040105721223,2022-01-19 09:09:29.607000,Tutut
100040105721223,2022-01-19 10:10:52.846000,Tutut
100014962631116,2022-01-19 11:11:01.790000,Tutut
100040105721223,2022-01-19 11:11:19.932000,Tutut
100040105721223,2022-01-19 14:14:24.700000,Tutut
100014962631116,2022-01-19 16:16:07.218000,Tutut
100014962631116,2022-01-19 17:17:15.527000,Tutut
100014962631116,2022-01-19 18:18:05.624000,Tutut
100014962631116,2022-01-19 19:19:12.457000,Tutut
100040105721223,2022-01-19 19:19:25.679000,Tutut
100014962631116,2022-01-19 22:22:06.971000,Tutut
100040105721223,2022-01-19 22:22:23.368000,Tutut
100040105721223,2022-01-20 11:11:01.713000,Tutut
100014962631116,2022-01-20 11:11:13.492000,Tutut
100040105721223,2022-01-20 12:12:13.497000,Tutut
100014962631116,2022-01-20 17:17:29.865000,Tutut
100040105721223,2022-01-20 19:19:20.432000,Tutut
100014962631116,2022-01-20 19:19:22.819000,Tutut
100014962631116,2022-01-21 11:11:18.613000,Tutut
100040105721223,2022-01-21 12:12:29.581000,Tutut
100014962631116,2022-01-21 12:12:35.868000,Tutut
100014962631116,2022-01-21 16:16:03.745000,Tutut
100014962631116,2022-01-22 00:00:20.141000,Tutut
100014962631116,2022-01-22 09:09:12.999000,Tutut
100014962631116,2022-01-22 10:10:07.743000,Tutut
100040105721223,2022-01-22 14:14:37.361000,Tutut
100014962631116,2022-01-22 14:14:42.914000,Tutut
100040105721223,2022-01-22 15:15:48.199000,Tutut
100014962631116,2022-01-22 16:16:37.355000,Tutut
100014962631116,2022-01-22 17:17:20.682000,Tutut
100014962631116,2022-01-23 09:09:04.555000,Tutut
100014962631116,2022-01-23 10:10:07.016000,Tutut
100040105721223,2022-01-23 11:11:13.676000,Tutut
100014962631116,2022-01-23 13:13:11.306000,Tutut
100014962631116,2022-01-23 14:14:49.296000,Tutut
100014962631116,2022-01-23 17:17:04.623000,Tutut
100040105721223,2022-01-23 18:18:04.006000,Tutut
100014962631116,2022-01-23 18:18:22.473000,Tutut
100040105721223,2022-01-23 20:20:09.410000,Tutut
100014962631116,2022-01-23 21:21:13.813000,Tutut
100014962631116,2022-01-24 09:09:48.492000,Tutut
100014962631116,2022-01-24 14:14:33.924000,Tutut
100014962631116,2022-01-24 17:17:21.876000,Tutut
100040105721223,2022-01-24 19:19:03.416000,Tutut
100014962631116,2022-01-24 21:21:00.984000,Tutut
100014962631116,2022-01-24 23:23:11.490000,Tutut
100014962631116,2022-01-25 08:08:59.893000,Tutut
100040105721223,2022-01-25 10:10:15.768000,Tutut
100014962631116,2022-01-25 10:10:22.151000,Tutut
100040105721223,2022-01-25 13:13:40.138000,Tutut
100040105721223,2022-01-25 17:17:24.768000,Tutut
100040105721223,2022-01-25 19:19:09.274000,Tutut
100014962631116,2022-01-25 19:19:20.458000,Tutut
100014962631116,2022-01-25 22:22:06.357000,Tutut
100040105721223,2022-01-25 22:22:09.274000,Tutut
100014962631116,2022-01-26 00:00:37.695000,Tutut
100014962631116,2022-01-26 09:09:07.629000,Tutut
100040105721223,2022-01-26 09:09:11.567000,Tutut
100014962631116,2022-01-26 10:10:09.929000,Tutut
100014962631116,2022-01-26 11:11:35.075000,Tutut
100040105721223,2022-01-26 13:13:15.808000,Tutut
100014962631116,2022-01-26 16:16:05.734000,Tutut
100014962631116,2022-01-26 17:17:51.689000,Tutut
100014962631116,2022-01-26 18:18:00.072000,Tutut
100014962631116,2022-01-26 19:19:00.833000,Tutut
100040105721223,2022-01-26 19:19:34.787000,Tutut
100014962631116,2022-01-26 21:21:46.118000,Tutut
100014962631116,2022-01-26 22:22:03.827000,Tutut
100014962631116,2022-01-26 23:23:07.893000,Tutut
100040105721223,2022-01-27 09:09:27.791000,Tutut
100014962631116,2022-01-27 09:09:59.218000,Tutut
100014962631116,2022-01-27 10:10:15.083000,Tutut
100014962631116,2022-01-27 22:22:01.469000,Tutut
100014962631116,2022-01-28 10:10:09.773000,Tutut
100040105721223,2022-01-28 10:10:50.697000,Tutut
100014962631116,2022-01-28 11:11:04.839000,Tutut
100014962631116,2022-01-28 12:12:07.288000,Tutut
100040105721223,2022-01-28 13:13:32.700000,Tutut
100040105721223,2022-01-28 16:16:16.878000,Tutut
100014962631116,2022-01-28 17:17:40.810000,Tutut
100014962631116,2022-01-28 20:20:10.526000,Tutut
100014962631116,2022-01-28 22:22:17.689000,Tutut
100014962631116,2022-01-28 23:23:05.737000,Tutut
100014962631116,2022-01-29 10:10:44.195000,Tutut
100014962631116,2022-01-29 15:15:47.946000,Tutut
100014962631116,2022-01-29 17:17:02.070000,Tutut
100014962631116,2022-01-29 19:19:52.949000,Tutut
100014962631116,2022-01-29 22:22:16.470000,Tutut
100014962631116,2022-01-29 23:23:13.232000,Tutut
100014962631116,2022-01-30 00:00:08.717000,Tutut
100014962631116,2022-01-30 09:09:02.531000,Tutut
100040105721223,2022-01-30 09:09:26.211000,Tutut
100040105721223,2022-01-30 17:17:01.612000,Tutut
100014962631116,2022-01-30 17:17:15.690000,Tutut
100014962631116,2022-01-30 18:18:32.141000,Tutut
100014962631116,2022-01-30 19:19:12.367000,Tutut
100014962631116,2022-01-30 21:21:15.240000,Tutut
100014962631116,2022-01-30 22:22:05.462000,Tutut
100014962631116,2022-01-30 23:23:16.213000,Tutut
100014962631116,2022-01-31 09:09:04.480000,Tutut
100040105721223,2022-01-31 10:10:10.371000,Tutut
100014962631116,2022-01-31 12:12:11.286000,Tutut
100040105721223,2022-01-31 13:13:26.154000,Tutut
100014962631116,2022-01-31 13:13:37.865000,Tutut
100040105721223,2022-01-31 16:16:03.157000,Tutut
100040105721223,2022-01-31 18:18:29.561000,Tutut
100014962631116,2022-01-31 22:22:30.003000,Tutut
100014962631116,2022-01-31 23:23:44.089000,Tutut
100040105721223,2022-02-01 09:09:48.482000,Tutut
100014962631116,2022-02-01 10:10:08.062000,Tutut
100014962631116,2022-02-01 11:11:03.378000,Tutut
100040105721223,2022-02-01 12:12:51.379000,Tutut
100014962631116,2022-02-01 13:13:36.411000,Tutut
100014962631116,2022-02-01 16:16:14.874000,Tutut
100040105721223,2022-02-01 16:16:32.470000,Tutut
100014962631116,2022-02-01 17:17:11.044000,Tutut
100040105721223,2022-02-01 17:17:58.345000,Tutut
100014962631116,2022-02-01 18:18:20.244000,Tutut
100014962631116,2022-02-01 22:22:16.620000,Tutut
100040105721223,2022-02-01 22:22:19.717000,Tutut
100014962631116,2022-02-01 23:23:28.056000,Tutut
100014962631116,2022-02-02 00:00:27.558000,Tutut
100040105721223,2022-02-02 08:08:17.357000,Tutut
100040105721223,2022-02-02 10:10:21.319000,Tutut
100014962631116,2022-02-02 10:10:29.971000,Tutut
100014962631116,2022-02-02 12:12:47.938000,Tutut
100014962631116,2022-02-02 14:14:21.395000,Tutut
100040105721223,2022-02-02 16:16:52.268000,Tutut
100014962631116,2022-02-02 16:17:13.004000,Tutut
100014962631116,2022-02-02 17:17:08.546000,Tutut
100014962631116,2022-02-02 18:18:57.022000,Tutut
100014962631116,2022-02-02 19:19:16.692000,Tutut
100040105721223,2022-02-02 19:19:41.130000,Tutut
100040105721223,2022-02-02 21:21:27.207000,Tutut
100040105721223,2022-02-02 23:23:09.124000,Tutut
100014962631116,2022-02-02 23:23:10.154000,Tutut
100014962631116,2022-02-03 00:00:37.526000,Tutut
100014962631116,2022-02-03 01:01:17.220000,Tutut
100014962631116,2022-02-03 09:09:18.802000,Tutut
100014962631116,2022-02-03 11:11:08.342000,Tutut
100040105721223,2022-02-03 11:11:08.819000,Tutut
100014962631116,2022-02-03 17:17:23.291000,Tutut
100014962631116,2022-02-03 18:19:03.741000,Tutut
100014962631116,2022-02-03 22:22:10.603000,Tutut
100014962631116,2022-02-03 23:23:08.025000,Tutut
100040105721223,2022-02-03 23:23:12.144000,Tutut
100014962631116,2022-02-04 10:10:39.745000,Tutut
100014962631116,2022-02-04 11:11:57.114000,Tutut
100040105721223,2022-02-04 12:12:04.759000,Tutut
100014962631116,2022-02-04 13:13:53.189000,Tutut
100014962631116,2022-02-04 14:14:07.187000,Tutut
100040105721223,2022-02-04 16:16:18.628000,Tutut
100014962631116,2022-02-05 02:02:36.479000,Tutut
100040105721223,2022-02-05 09:09:37.848000,Tutut
100040105721223,2022-02-05 10:10:28.828000,Tutut
100014962631116,2022-02-05 10:10:37.195000,Tutut
100014962631116,2022-02-05 11:11:43.252000,Tutut
100040105721223,2022-02-05 11:11:46.005000,Tutut
100040105721223,2022-02-05 12:12:03.348000,Tutut
100014962631116,2022-02-05 13:13:29.698000,Tutut
100014962631116,2022-02-05 14:14:48.837000,Tutut
100014962631116,2022-02-05 15:15:09.882000,Tutut
100040105721223,2022-02-05 15:15:14.962000,Tutut
100014962631116,2022-02-05 16:16:46.133000,Tutut
100014962631116,2022-02-05 17:17:18.678000,Tutut
100014962631116,2022-02-05 18:18:47.648000,Tutut
100040105721223,2022-02-05 22:22:23.550000,Tutut
100014962631116,2022-02-06 13:13:41.224000,Tutut
100014962631116,2022-02-06 14:14:45.393000,Tutut
100014962631116,2022-02-06 15:15:08.237000,Tutut
100014962631116,2022-02-06 16:16:13.178000,Tutut
100014962631116,2022-02-06 18:18:48.462000,Tutut
100040105721223,2022-02-06 19:19:36.143000,Tutut
100014962631116,2022-02-06 20:20:11.698000,Tutut
100014962631116,2022-02-06 21:21:17.987000,Tutut
100014962631116,2022-02-06 22:22:08.176000,Tutut
100040105721223,2022-02-07 09:09:36.285000,Tutut
100014962631116,2022-02-07 10:10:22.775000,Tutut
100014962631116,2022-02-07 11:11:10.021000,Tutut
100014962631116,2022-02-07 12:12:07.171000,Tutut
100040105721223,2022-02-07 13:13:11.547000,Tutut
100014962631116,2022-02-07 14:14:44.507000,Tutut
100014962631116,2022-02-07 15:15:13.430000,Tutut
100014962631116,2022-02-07 16:16:24.333000,Tutut
100014962631116,2022-02-07 20:20:20.504000,Tutut
100014962631116,2022-02-07 21:21:42.431000,Tutut
100040105721223,2022-02-08 12:12:33.722000,Tutut
100014962631116,2022-02-08 12:12:41.272000,Tutut
100014962631116,2022-02-08 13:13:03.123000,Tutut
100040105721223,2022-02-08 13:13:32.545000,Tutut
100014962631116,2022-02-08 16:16:40.823000,Tutut
100014962631116,2022-02-08 22:22:38.142000,Tutut
100040105721223,2022-02-09 09:09:20.536000,Tutut
100014962631116,2022-02-09 11:11:12.647000,Tutut
100014962631116,2022-02-09 12:12:10.850000,Tutut
100040105721223,2022-02-09 12:12:57.941000,Tutut
100014962631116,2022-02-09 17:17:19.856000,Tutut
100040105721223,2022-02-09 18:18:44.501000,Tutut
100040105721223,2022-02-09 19:19:24.800000,Tutut
100040105721223,2022-02-09 20:20:41.324000,Tutut
100040105721223,2022-02-09 21:21:07.010000,Tutut
100014962631116,2022-02-09 21:21:07.046000,Tutut
100014962631116,2022-02-09 22:22:16.929000,Tutut
100040105721223,2022-02-09 23:23:07.619000,Tutut
100014962631116,2022-02-10 08:08:11.646000,Tutut
100014962631116,2022-02-10 10:10:22.410000,Tutut
100014962631116,2022-02-10 13:13:33.003000,Tutut
100014962631116,2022-02-10 14:14:13.581000,Tutut
100014962631116,2022-02-10 15:15:07.559000,Tutut
100040105721223,2022-02-10 17:17:11.560000,Tutut
100014962631116,2022-02-10 18:18:12.832000,Tutut
100014962631116,2022-02-10 21:21:20.789000,Tutut
100040105721223,2022-02-11 01:01:10.861000,Tutut
100014962631116,2022-02-11 15:15:05.185000,Tutut
100040105721223,2022-02-11 19:19:24.529000,Tutut
100014962631116,2022-02-11 19:20:35.808000,Tutut
100040105721223,2022-02-11 21:21:09.456000,Tutut
100014962631116,2022-02-11 22:22:05.046000,Tutut
100040105721223,2022-02-11 22:22:43.011000,Tutut
100040105721223,2022-02-12 08:08:09.811000,Tutut
100014962631116,2022-02-12 09:09:05.841000,Tutut
100014962631116,2022-02-12 10:10:12.773000,Tutut
100040105721223,2022-02-12 11:11:16.607000,Tutut
100014962631116,2022-02-12 11:11:16.966000,Tutut
100040105721223,2022-02-12 12:12:19.510000,Tutut
100014962631116,2022-02-12 12:12:46.507000,Tutut
100014962631116,2022-02-12 16:16:29.485000,Tutut
100040105721223,2022-02-12 18:18:18.877000,Tutut
100014962631116,2022-02-12 19:19:37.320000,Tutut
100014962631116,2022-02-13 12:12:09.621000,Tutut
100040105721223,2022-02-13 13:13:52.502000,Tutut
100014962631116,2022-02-13 16:16:12.708000,Tutut
100014962631116,2022-02-13 18:18:05.739000,Tutut
100014962631116,2022-02-13 19:19:03.971000,Tutut
100014962631116,2022-02-13 20:20:13.349000,Tutut
100014962631116,2022-02-13 22:22:26.138000,Tutut
100014962631116,2022-02-13 23:23:50.966000,Tutut
100014962631116,2022-02-14 11:11:49.783000,Tutut
100040105721223,2022-02-14 12:12:13.888000,Tutut
100014962631116,2022-02-14 12:12:21.006000,Tutut
100014962631116,2022-02-14 13:13:47.452000,Tutut
100014962631116,2022-02-14 14:14:44.220000,Tutut
100014962631116,2022-02-14 17:17:05.036000,Tutut
100014962631116,2022-02-14 19:19:34.331000,Tutut
100014962631116,2022-02-15 14:14:07.624000,Tutut
100040105721223,2022-02-15 15:15:07.103000,Tutut
100014962631116,2022-02-15 22:22:08.742000,Tutut
100014962631116,2022-02-16 09:09:45.907000,Tutut
100014962631116,2022-02-16 11:11:05.642000,Tutut
100040105721223,2022-02-16 11:11:24.434000,Tutut
100014962631116,2022-02-16 16:16:01.423000,Tutut
100040105721223,2022-02-16 17:17:47.806000,Tutut
100014962631116,2022-02-16 19:19:55.996000,Tutut
100014962631116,2022-02-17 09:09:28.805000,Tutut
100014962631116,2022-02-17 19:19:23.928000,Tutut
100014962631116,2022-02-17 21:21:02.581000,Tutut
100014962631116,2022-02-18 09:09:21.334000,Tutut
100014962631116,2022-02-18 10:10:24.023000,Tutut
100014962631116,2022-02-18 12:12:23.753000,Tutut
100014962631116,2022-02-18 16:16:09.618000,Tutut
100014962631116,2022-02-18 17:17:41.899000,Tutut
100040105721223,2022-02-18 17:17:48.071000,Tutut
100014962631116,2022-02-18 18:18:18.416000,Tutut
100040105721223,2022-02-18 19:19:13.335000,Tutut
100014962631116,2022-02-18 23:23:11.408000,Tutut
100014962631116,2022-02-19 00:01:03.909000,Tutut
100014962631116,2022-02-19 08:08:04.646000,Tutut
100014962631116,2022-02-19 09:09:01.169000,Tutut
100014962631116,2022-02-19 10:10:10.590000,Tutut
100014962631116,2022-02-19 19:19:14.240000,Tutut
100014962631116,2022-02-19 21:21:13.288000,Tutut
100014962631116,2022-02-19 22:22:18.998000,Tutut
100040105721223,2022-02-19 23:23:09.632000,Tutut
100014962631116,2022-02-19 23:23:17.807000,Tutut
100014962631116,2022-02-20 00:00:10.675000,Tutut
100014962631116,2022-02-20 01:01:33.212000,Tutut
100014962631116,2022-02-20 02:02:07.927000,Tutut
100014962631116,2022-02-20 11:11:31.005000,Tutut
100014962631116,2022-02-20 13:13:09.477000,Tutut
100014962631116,2022-02-20 15:15:12.363000,Tutut
100014962631116,2022-02-20 17:17:07.823000,Tutut
100040105721223,2022-02-20 18:18:03.583000,Tutut
100014962631116,2022-02-20 18:18:09.927000,Tutut
100040105721223,2022-02-20 19:19:03.755000,Tutut
100040105721223,2022-02-20 21:21:28.673000,Tutut
100014962631116,2022-02-21 09:09:33.621000,Tutut
100014962631116,2022-02-21 11:11:45.170000,Tutut
100014962631116,2022-02-21 13:13:49.188000,Tutut
100014962631116,2022-02-21 14:14:15.602000,Tutut
100014962631116,2022-02-21 16:16:08.240000,Tutut
100040105721223,2022-02-21 16:16:12.469000,Tutut
100014962631116,2022-02-21 17:17:36.735000,Tutut
100014962631116,2022-02-21 18:18:10.333000,Tutut
100040105721223,2022-02-21 21:21:59.189000,Tutut
100014962631116,2022-02-21 23:23:11.987000,Tutut
100014962631116,2022-02-22 10:10:06.089000,Tutut
100014962631116,2022-02-22 12:12:06.345000,Tutut
100014962631116,2022-02-22 14:14:11.722000,Tutut
100014962631116,2022-02-22 16:16:05.079000,Tutut
100014962631116,2022-02-22 17:17:06.993000,Tutut
100040105721223,2022-02-22 17:17:10.162000,Tutut
100014962631116,2022-02-22 19:19:27.792000,Tutut
100040105721223,2022-02-22 19:19:30.911000,Tutut
100040105721223,2022-02-22 21:21:36.951000,Tutut
100014962631116,2022-02-22 22:22:12.347000,Tutut
100040105721223,2022-02-23 12:12:37.721000,Tutut
100014962631116,2022-02-23 16:16:16.742000,Tutut
100040105721223,2022-02-23 18:18:18.107000,Tutut
100014962631116,2022-02-23 18:18:25.308000,Tutut
100014962631116,2022-02-23 19:19:30.160000,Tutut
100040105721223,2022-02-23 20:20:45.347000,Tutut
100014962631116,2022-02-23 21:21:56.539000,Tutut
100014962631116,2022-02-23 22:22:45.459000,Tutut
100040105721223,2022-02-23 22:22:45.881000,Tutut
100014962631116,2022-02-23 23:23:10.580000,Tutut
100040105721223,2022-02-23 23:23:20.383000,Tutut
100014962631116,2022-02-24 11:11:02.462000,Tutut
100014962631116,2022-02-24 14:14:37.591000,Tutut
100014962631116,2022-02-24 16:16:09.184000,Tutut
100040105721223,2022-02-24 16:16:27.994000,Tutut
100014962631116,2022-02-24 18:18:16.341000,Tutut
100040105721223,2022-02-24 19:19:12.439000,Tutut
100014962631116,2022-02-24 21:21:04.701000,Tutut
100014962631116,2022-02-24 23:23:25.167000,Tutut
100014962631116,2022-02-25 15:15:31.008000,Tutut
100014962631116,2022-02-25 22:22:51.585000,Tutut
100014962631116,2022-02-25 23:23:54.676000,Tutut
100014962631116,2022-02-26 00:00:11.559000,Tutut
100014962631116,2022-02-26 15:15:35.443000,Tutut
100014962631116,2022-02-26 16:16:36.384000,Tutut
100014962631116,2022-02-27 12:12:06.019000,Tutut
100040105721223,2022-02-27 14:14:37.001000,Tutut
100014962631116,2022-02-27 17:17:08.785000,Tutut
100040105721223,2022-02-27 18:18:20.363000,Tutut
100014962631116,2022-02-27 19:19:32.158000,Tutut
100014962631116,2022-02-27 23:23:37.633000,Tutut
100014962631116,2022-02-28 00:00:11.333000,Tutut
100014962631116,2022-02-28 10:10:00.850000,Tutut
100014962631116,2022-02-28 11:11:52.946000,Tutut
100040105721223,2022-02-28 11:11:57.508000,Tutut
100014962631116,2022-02-28 13:13:11.722000,Tutut
100014962631116,2022-02-28 14:14:20.372000,Tutut
100040105721223,2022-02-28 15:15:16.969000,Tutut
100014962631116,2022-02-28 16:16:37.095000,Tutut
100014962631116,2022-02-28 17:17:37.048000,Tutut
100040105721223,2022-02-28 17:17:43.797000,Tutut
100014962631116,2022-02-28 18:18:26.365000,Tutut
100014962631116,2022-02-28 19:19:07.915000,Tutut
100040105721223,2022-02-28 20:20:14.942000,Tutut
100014962631116,2022-02-28 23:23:12.041000,Tutut
100014962631116,2022-03-01 00:00:15.956000,Tutut
100014962631116,2022-03-01 10:10:11.598000,Tutut
100014962631116,2022-03-01 12:12:03.668000,Tutut
100014962631116,2022-03-01 13:13:17.350000,Tutut
100014962631116,2022-03-01 16:16:45.701000,Tutut
100014962631116,2022-03-01 23:23:05.032000,Tutut
100014962631116,2022-03-02 10:10:05.351000,Tutut
100040105721223,2022-03-02 10:10:22.001000,Tutut
100014962631116,2022-03-02 11:11:50.634000,Tutut
100014962631116,2022-03-02 12:12:05.647000,Tutut
100014962631116,2022-03-02 17:17:06.173000,Tutut
100014962631116,2022-03-02 19:19:04.171000,Tutut
100014962631116,2022-03-02 23:23:24.433000,Tutut
100040105721223,2022-03-03 00:00:16.956000,Tutut
100014962631116,2022-03-03 00:00:20.080000,Tutut
100014962631116,2022-03-03 10:10:42.185000,Tutut
100014962631116,2022-03-03 11:11:34.038000,Tutut
100014962631116,2022-03-03 12:12:24.177000,Tutut
100040105721223,2022-03-03 13:13:32.405000,Tutut
100014962631116,2022-03-03 19:19:27.575000,Tutut
100014962631116,2022-03-03 21:21:13.673000,Tutut
100014962631116,2022-03-03 22:22:13.078000,Tutut
100014962631116,2022-03-03 23:23:04.884000,Tutut
100040105721223,2022-03-04 10:10:06.405000,Tutut
100014962631116,2022-03-04 10:10:14.877000,Tutut
100014962631116,2022-03-04 11:11:06.042000,Tutut
100014962631116,2022-03-04 13:13:07.589000,Tutut
100040105721223,2022-03-04 13:13:21.984000,Tutut
100014962631116,2022-03-04 14:14:09.079000,Tutut
100014962631116,2022-03-04 16:16:13.859000,Tutut
100040105721223,2022-03-04 17:17:12.599000,Tutut
100014962631116,2022-03-04 17:17:24.698000,Tutut
100040105721223,2022-03-04 20:20:57.752000,Tutut
100040105721223,2022-03-05 12:12:41.229000,Tutut
100014962631116,2022-03-05 17:17:45.367000,Tutut
100014962631116,2022-03-05 21:21:06.306000,Tutut
100014962631116,2022-03-05 22:22:31.078000,Tutut
100014962631116,2022-03-06 11:11:05.318000,Tutut
100014962631116,2022-03-06 12:12:03.995000,Tutut
100040105721223,2022-03-06 12:12:48.140000,Tutut
100040105721223,2022-03-06 13:13:45.283000,Tutut
100014962631116,2022-03-06 16:16:37.016000,Tutut
100014962631116,2022-03-06 23:23:25.601000,Tutut
100014962631116,2022-03-07 10:10:23.037000,Tutut
100014962631116,2022-03-07 14:14:12.257000,Tutut
100040105721223,2022-03-07 14:14:53.327000,Tutut
100040105721223,2022-03-07 15:15:36.726000,Tutut
100014962631116,2022-03-07 15:15:41.536000,Tutut
100014962631116,2022-03-07 18:18:13.460000,Tutut
100014962631116,2022-03-07 19:19:18.461000,Tutut
100040105721223,2022-03-07 19:19:28.018000,Tutut
100014962631116,2022-03-07 22:22:10.749000,Tutut
100040105721223,2022-03-08 13:13:22.553000,Tutut
100014962631116,2022-03-08 13:13:27.896000,Tutut
100014962631116,2022-03-08 14:14:10.527000,Tutut
100040105721223,2022-03-08 16:16:55.234000,Tutut
100014962631116,2022-03-08 18:18:14.643000,Tutut
100040105721223,2022-03-08 18:18:26.245000,Tutut
100014962631116,2022-03-08 19:19:11.187000,Tutut
100014962631116,2022-03-08 20:20:06.726000,Tutut
100014962631116,2022-03-08 23:23:05.604000,Tutut
100014962631116,2022-03-09 00:00:15.480000,Tutut
100014962631116,2022-03-09 09:09:08.054000,Tutut
100014962631116,2022-03-09 10:10:07.266000,Tutut
100040105721223,2022-03-09 10:10:39.652000,Tutut
100040105721223,2022-03-09 11:11:20.750000,Tutut
100014962631116,2022-03-09 11:11:29.708000,Tutut
100040105721223,2022-03-09 13:13:22.323000,Tutut
100014962631116,2022-03-09 14:14:03.217000,Tutut
100040105721223,2022-03-09 14:14:34.181000,Tutut
100040105721223,2022-03-09 16:16:21.935000,Tutut
100040105721223,2022-03-09 17:17:08.497000,Tutut
100014962631116,2022-03-09 18:18:23.570000,Tutut
100014962631116,2022-03-09 19:19:41.450000,Tutut
100014962631116,2022-03-09 22:22:08.807000,Tutut
100014962631116,2022-03-10 09:09:09.857000,Tutut
100040105721223,2022-03-10 11:11:09.674000,Tutut
100040105721223,2022-03-10 12:12:12.324000,Tutut
100014962631116,2022-03-10 13:13:25.553000,Tutut
100014962631116,2022-03-10 14:14:22.356000,Tutut
100040105721223,2022-03-10 15:15:20.390000,Tutut
100014962631116,2022-03-10 17:17:08.202000,Tutut
100014962631116,2022-03-10 18:18:09.901000,Tutut
100014962631116,2022-03-10 21:21:22.175000,Tutut
100040105721223,2022-03-10 21:21:32.443000,Tutut
100014962631116,2022-03-11 01:01:22.194000,Tutut
100040105721223,2022-03-11 09:09:25.972000,Tutut
100014962631116,2022-03-11 09:09:31.783000,Tutut
100014962631116,2022-03-11 10:10:34.976000,Tutut
100040105721223,2022-03-11 11:11:16.326000,Tutut
100014962631116,2022-03-11 11:11:19.886000,Tutut
100040105721223,2022-03-11 12:12:17.510000,Tutut
100040105721223,2022-03-11 13:13:46.673000,Tutut
100014962631116,2022-03-11 16:16:00.488000,Tutut
100040105721223,2022-03-11 16:16:13.054000,Tutut
100014962631116,2022-03-11 17:17:04.308000,Tutut
100040105721223,2022-03-11 17:17:08.581000,Tutut
100040105721223,2022-03-11 18:18:56.888000,Tutut
100014962631116,2022-03-11 22:22:15.837000,Tutut
100014962631116,2022-03-12 00:00:29.728000,Tutut
100040105721223,2022-03-12 12:12:41.033000,Tutut
100014962631116,2022-03-12 14:14:06.945000,Tutut
100014962631116,2022-03-12 15:15:13.095000,Tutut
100040105721223,2022-03-12 15:15:14.272000,Tutut
100040105721223,2022-03-12 16:16:07.838000,Tutut
100014962631116,2022-03-12 17:17:14.569000,Tutut
100040105721223,2022-03-12 18:18:41.611000,Tutut
100014962631116,2022-03-12 22:22:41.124000,Tutut
100014962631116,2022-03-12 23:23:07.480000,Tutut
100014962631116,2022-03-13 09:09:06.938000,Tutut
100014962631116,2022-03-13 10:10:15.526000,Tutut
100014962631116,2022-03-13 12:12:50.770000,Tutut
100040105721223,2022-03-13 14:14:04.697000,Tutut
100040105721223,2022-03-13 16:16:28.880000,Tutut
100014962631116,2022-03-13 18:18:09.250000,Tutut
100014962631116,2022-03-13 21:21:08.160000,Tutut
100040105721223,2022-03-13 22:22:23.711000,Tutut
100014962631116,2022-03-13 23:23:12.804000,Tutut
100040105721223,2022-03-14 10:10:30.477000,Tutut
100014962631116,2022-03-14 11:11:04.614000,Tutut
100014962631116,2022-03-14 12:12:17.538000,Tutut
