100014962631116,2021-10-29 14:15:01.603000,Tutut
100040105721223,2022-03-14 15:15:52.881000,Tutut
100040105721223,2022-03-14 16:16:13.161000,Tutut
100014962631116,2022-03-14 16:16:58.003000,Tutut
100014962631116,2022-03-14 17:17:49.408000,Tutut
100014962631116,2022-03-14 18:18:02.365000,Tutut
100040105721223,2022-03-14 18:18:45.102000,Tutut
100014962631116,2022-03-14 20:20:03.260000,Tutut
100014962631116,2022-03-15 00:00:13.902000,Tutut
100040105721223,2022-03-15 00:00:18.003000,Tutut
100040105721223,2022-03-15 09:09:20.523000,Tutut
100014962631116,2022-03-15 09:09:53.971000,Tutut
100014962631116,2022-03-15 11:11:08.637000,Tutut
100014962631116,2022-03-15 12:12:11.495000,Tutut
100014962631116,2022-03-15 13:13:14.913000,Tutut
100014962631116,2022-03-15 15:15:07.387000,Tutut
100040105721223,2022-03-15 16:16:10.187000,Tutut
100014962631116,2022-03-15 16:16:15.239000,Tutut
100014962631116,2022-03-15 17:17:08.301000,Tutut
100014962631116,2022-03-15 18:18:13.601000,Tutut
100040105721223,2022-03-15 18:18:19.237000,Tutut
100014962631116,2022-03-15 19:19:24.603000,Tutut
100014962631116,2022-03-15 23:23:19.581000,Tutut
100040105721223,2022-03-16 00:00:21.281000,Tutut
100014962631116,2022-03-16 09:09:39.144000,Tutut
100040105721223,2022-03-16 09:09:57.645000,Tutut
100014962631116,2022-03-16 10:10:11.112000,Tutut
100014962631116,2022-03-16 11:11:15.244000,Tutut
100014962631116,2022-03-16 12:12:15.789000,Tutut
100014962631116,2022-03-16 13:13:05.948000,Tutut
100040105721223,2022-03-16 13:13:45.479000,Tutut
100014962631116,2022-03-16 16:16:45.959000,Tutut
100040105721223,2022-03-16 16:16:48.345000,Tutut
100014962631116,2022-03-16 19:19:29.637000,Tutut
100014962631116,2022-03-16 21:21:04.252000,Tutut
100014962631116,2022-03-16 22:22:35.563000,Tutut
100014962631116,2022-03-17 01:01:23.943000,Tutut
100014962631116,2022-03-17 10:10:09.923000,Tutut
100040105721223,2022-03-17 10:10:51.580000,Tutut
100014962631116,2022-03-17 11:11:24.357000,Tutut
100014962631116,2022-03-17 12:12:04.628000,Tutut
100014962631116,2022-03-17 13:13:24.307000,Tutut
100014962631116,2022-03-17 14:14:25.919000,Tutut
100014962631116,2022-03-17 17:17:31.919000,Tutut
100040105721223,2022-03-17 19:19:07.400000,Tutut
100014962631116,2022-03-17 20:20:08.319000,Tutut
100014962631116,2022-03-17 21:21:24.253000,Tutut
100040105721223,2022-03-17 21:21:29.133000,Tutut
100040105721223,2022-03-17 22:22:08.932000,Tutut
100014962631116,2022-03-17 23:23:59.908000,Tutut
100040105721223,2022-03-18 08:08:50.196000,Tutut
100014962631116,2022-03-18 09:09:01.466000,Tutut
100014962631116,2022-03-18 10:10:12.230000,Tutut
100040105721223,2022-03-18 10:10:33.818000,Tutut
100040105721223,2022-03-18 11:11:16.597000,Tutut
100014962631116,2022-03-18 11:11:25.420000,Tutut
100014962631116,2022-03-18 12:12:30.761000,Tutut
100040105721223,2022-03-18 12:12:32.911000,Tutut
100014962631116,2022-03-18 14:14:29.472000,Tutut
100040105721223,2022-03-18 15:15:34.152000,Tutut
100014962631116,2022-03-18 16:16:15.175000,Tutut
100040105721223,2022-03-18 18:18:20.381000,Tutut
100014962631116,2022-03-18 20:20:05.680000,Tutut
100040105721223,2022-03-18 21:21:55.606000,Tutut
100040105721223,2022-03-18 22:22:12.059000,Tutut
100014962631116,2022-03-18 23:23:25.141000,Tutut
100014962631116,2022-03-19 01:01:00.119000,Tutut
100014962631116,2022-03-19 11:11:09.313000,Tutut
100040105721223,2022-03-19 15:15:29.828000,Tutut
100014962631116,2022-03-19 18:18:21.240000,Tutut
100040105721223,2022-03-19 20:20:55.611000,Tutut
100014962631116,2022-03-19 22:22:37.087000,Tutut
100014962631116,2022-03-20 00:00:20.503000,Tutut
100014962631116,2022-03-20 11:11:17.840000,Tutut
100014962631116,2022-03-20 13:13:33.635000,Tutut
100040105721223,2022-03-20 14:14:39.060000,Tutut
100014962631116,2022-03-20 15:15:20.651000,Tutut
100014962631116,2022-03-20 16:16:10.556000,Tutut
100040105721223,2022-03-20 17:17:51.582000,Tutut
100014962631116,2022-03-20 18:18:20.846000,Tutut
100014962631116,2022-03-20 19:19:13.719000,Tutut
100040105721223,2022-03-20 19:19:20.523000,Tutut
100014962631116,2022-03-20 20:20:12.509000,Tutut
100040105721223,2022-03-20 23:23:14.831000,Tutut
100040105721223,2022-03-21 10:10:12.085000,Tutut
100014962631116,2022-03-21 12:12:16.153000,Tutut
100014962631116,2022-03-21 13:13:11.359000,Tutut
100040105721223,2022-03-21 16:16:01.233000,Tutut
100014962631116,2022-03-21 16:16:07.883000,Tutut
100040105721223,2022-03-21 17:17:18.590000,Tutut
100014962631116,2022-03-21 17:17:36.355000,Tutut
100014962631116,2022-03-21 19:19:56.403000,Tutut
100014962631116,2022-03-21 21:21:10.038000,Tutut
100014962631116,2022-03-21 22:22:04.841000,Tutut
100040105721223,2022-03-22 09:09:38.566000,Tutut
100040105721223,2022-03-22 10:10:02.022000,Tutut
100014962631116,2022-03-22 11:11:17.939000,Tutut
100014962631116,2022-03-22 12:12:12.114000,Tutut
100040105721223,2022-03-22 12:12:45.005000,Tutut
100014962631116,2022-03-22 13:13:41.365000,Tutut
100014962631116,2022-03-22 15:15:07.581000,Tutut
100040105721223,2022-03-22 15:15:12.782000,Tutut
100014962631116,2022-03-22 16:16:11.170000,Tutut
100040105721223,2022-03-22 17:17:41.827000,Tutut
100014962631116,2022-03-22 18:18:13.357000,Tutut
100014962631116,2022-03-22 19:19:10.741000,Tutut
100014962631116,2022-03-22 20:20:13.284000,Tutut
100014962631116,2022-03-22 22:22:33.603000,Tutut
100014962631116,2022-03-22 23:23:02.459000,Tutut
100014962631116,2022-03-23 11:11:57.174000,Tutut
100014962631116,2022-03-23 12:12:19.390000,Tutut
100040105721223,2022-03-23 12:12:32.456000,Tutut
100014962631116,2022-03-23 13:13:50.644000,Tutut
100014962631116,2022-03-23 14:14:50.364000,Tutut
100014962631116,2022-03-23 15:15:14.921000,Tutut
100040105721223,2022-03-23 15:15:21.746000,Tutut
100014962631116,2022-03-23 16:16:33.111000,Tutut
100040105721223,2022-03-23 17:17:17.543000,Tutut
100014962631116,2022-03-23 18:18:06.094000,Tutut
100040105721223,2022-03-23 18:18:11.241000,Tutut
100040105721223,2022-03-23 20:20:31.980000,Tutut
100014962631116,2022-03-23 23:23:10.093000,Tutut
100040105721223,2022-03-23 23:23:17.661000,Tutut
100014962631116,2022-03-24 01:01:29.339000,Tutut
100014962631116,2022-03-24 10:10:12.715000,Tutut
100014962631116,2022-03-24 11:11:13.082000,Tutut
100014962631116,2022-03-24 12:12:00.536000,Tutut
100014962631116,2022-03-24 15:15:10.147000,Tutut
100040105721223,2022-03-24 15:15:15.723000,Tutut
100014962631116,2022-03-24 16:16:03.115000,Tutut
100040105721223,2022-03-24 17:17:11.489000,Tutut
100014962631116,2022-03-24 17:17:31.622000,Tutut
100014962631116,2022-03-24 18:18:07.584000,Tutut
100014962631116,2022-03-24 19:19:16.492000,Tutut
100014962631116,2022-03-24 20:20:12.992000,Tutut
100014962631116,2022-03-24 21:21:24.352000,Tutut
100014962631116,2022-03-24 22:22:12.294000,Tutut
100014962631116,2022-03-24 23:23:25.936000,Tutut
100014962631116,2022-03-25 00:00:19.183000,Tutut
100014962631116,2022-03-25 01:01:08.776000,Tutut
100014962631116,2022-03-25 09:09:03.584000,Tutut
100040105721223,2022-03-25 10:10:07.704000,Tutut
100014962631116,2022-03-25 10:10:33.840000,Tutut
100014962631116,2022-03-25 11:11:07.751000,Tutut
100014962631116,2022-03-25 12:12:03.349000,Tutut
100014962631116,2022-03-25 13:13:14.658000,Tutut
100040105721223,2022-03-25 13:13:16.601000,Tutut
100040105721223,2022-03-25 14:14:40.748000,Tutut
100014962631116,2022-03-25 14:14:43.637000,Tutut
100040105721223,2022-03-25 15:15:02.328000,Tutut
100014962631116,2022-03-25 15:15:55.199000,Tutut
100014962631116,2022-03-25 16:16:01.197000,Tutut
100014962631116,2022-03-25 17:17:08.027000,Tutut
100040105721223,2022-03-25 17:17:42.479000,Tutut
100040105721223,2022-03-25 19:19:41.373000,Tutut
100014962631116,2022-03-25 19:19:58.402000,Tutut
100040105721223,2022-03-25 22:22:09.579000,Tutut
100014962631116,2022-03-25 22:22:30.874000,Tutut
100040105721223,2022-03-25 23:23:07.497000,Tutut
100014962631116,2022-03-25 23:23:23.961000,Tutut
100014962631116,2022-03-26 01:01:11.952000,Tutut
100040105721223,2022-03-26 01:01:15.159000,Tutut
100014962631116,2022-03-26 10:10:07.165000,Tutut
100014962631116,2022-03-26 11:11:19.288000,Tutut
100014962631116,2022-03-26 12:12:06.946000,Tutut
100014962631116,2022-03-26 14:14:13.280000,Tutut
100014962631116,2022-03-26 18:18:13.126000,Tutut
100014962631116,2022-03-26 20:20:11.537000,Tutut
100014962631116,2022-03-26 21:21:11.897000,Tutut
100014962631116,2022-03-26 22:22:18.204000,Tutut
100014962631116,2022-03-26 23:23:17.527000,Tutut
100014962631116,2022-03-27 00:00:51.988000,Tutut
100014962631116,2022-03-27 01:01:11.044000,Tutut
100014962631116,2022-03-27 03:03:15.099000,Tutut
100014962631116,2022-03-27 04:04:23.061000,Tutut
100014962631116,2022-03-27 12:12:35.915000,Tutut
100040105721223,2022-03-27 14:14:26.445000,Tutut
100014962631116,2022-03-27 19:19:07.282000,Tutut
100040105721223,2022-03-27 19:19:39.866000,Tutut
100014962631116,2022-03-27 20:20:04.130000,Tutut
100040105721223,2022-03-27 22:22:09.931000,Tutut
100014962631116,2022-03-27 22:22:17.780000,Tutut
100014962631116,2022-03-28 12:12:05.966000,Tutut
100040105721223,2022-03-28 12:12:06.248000,Tutut
100014962631116,2022-03-28 13:13:03.703000,Tutut
100040105721223,2022-03-28 13:13:17.677000,Tutut
100014962631116,2022-03-28 14:14:19.251000,Tutut
100014962631116,2022-03-28 18:18:52.405000,Tutut
100040105721223,2022-03-28 19:19:13.695000,Tutut
100014962631116,2022-03-28 20:20:10.581000,Tutut
100040105721223,2022-03-28 20:20:46.161000,Tutut
100014962631116,2022-03-28 21:21:25.266000,Tutut
100014962631116,2022-03-28 23:23:08.235000,Tutut
100014962631116,2022-03-29 00:00:44.178000,Tutut
100014962631116,2022-03-29 01:01:17.962000,Tutut
100014962631116,2022-03-29 02:02:14.292000,Tutut
100040105721223,2022-03-29 10:10:03.026000,Tutut
100014962631116,2022-03-29 11:11:03.347000,Tutut
100040105721223,2022-03-29 11:11:24.857000,Tutut
100014962631116,2022-03-29 12:12:17.422000,Tutut
100040105721223,2022-03-29 13:13:50.145000,Tutut
100014962631116,2022-03-29 16:16:51.738000,Tutut
100040105721223,2022-03-29 17:17:24.406000,Tutut
100014962631116,2022-03-29 18:18:39.155000,Tutut
100014962631116,2022-03-29 19:19:12.255000,Tutut
100014962631116,2022-03-29 21:21:27.569000,Tutut
100014962631116,2022-03-29 22:22:04.313000,Tutut
100040105721223,2022-03-29 22:22:11.225000,Tutut
100014962631116,2022-03-29 23:23:18.396000,Tutut
100014962631116,2022-03-30 00:00:06.689000,Tutut
100014962631116,2022-03-30 01:01:22.476000,Tutut
100014962631116,2022-03-30 02:02:12.342000,Tutut
100040105721223,2022-03-30 11:11:10.155000,Tutut
100014962631116,2022-03-30 11:11:18.071000,Tutut
100014962631116,2022-03-30 12:12:25.539000,Tutut
100014962631116,2022-03-30 14:14:19.596000,Tutut
100014962631116,2022-03-30 15:15:15.546000,Tutut
100040105721223,2022-03-30 15:15:39.693000,Tutut
100040105721223,2022-03-30 17:17:58.947000,Tutut
100014962631116,2022-03-30 19:19:03.698000,Tutut
100014962631116,2022-03-30 20:20:08.570000,Tutut
100040105721223,2022-03-30 20:20:59.698000,Tutut
100040105721223,2022-03-31 09:09:14.316000,Tutut
100014962631116,2022-03-31 11:11:15.833000,Tutut
100014962631116,2022-03-31 12:12:13.020000,Tutut
100014962631116,2022-03-31 13:13:26.861000,Tutut
100040105721223,2022-03-31 14:14:12.858000,Tutut
100014962631116,2022-03-31 15:15:10.663000,Tutut
100014962631116,2022-03-31 16:16:08.453000,Tutut
100014962631116,2022-03-31 17:17:03.625000,Tutut
100014962631116,2022-03-31 18:18:17.902000,Tutut
100014962631116,2022-03-31 19:19:06.633000,Tutut
100040105721223,2022-03-31 19:19:18.965000,Tutut
100014962631116,2022-03-31 21:21:17.246000,Tutut
100014962631116,2022-03-31 22:22:01.141000,Tutut
100040105721223,2022-03-31 22:22:46.638000,Tutut
100014962631116,2022-04-01 00:00:16.001000,Tutut
100014962631116,2022-04-01 01:01:54.538000,Tutut
100014962631116,2022-04-01 10:10:20.980000,Tutut
100014962631116,2022-04-01 12:12:12.842000,Tutut
100014962631116,2022-04-01 13:13:12.139000,Tutut
100040105721223,2022-04-01 13:13:12.874000,Tutut
100014962631116,2022-04-01 14:14:00.546000,Tutut
100040105721223,2022-04-01 14:14:02.400000,Tutut
100040105721223,2022-04-01 15:15:27.009000,Tutut
100014962631116,2022-04-01 18:18:02.325000,Tutut
100014962631116,2022-04-01 20:20:32.663000,Tutut
100014962631116,2022-04-01 21:21:46.454000,Tutut
100040105721223,2022-04-01 22:22:12.360000,Tutut
100014962631116,2022-04-01 22:22:28.308000,Tutut
100014962631116,2022-04-02 11:11:22.092000,Tutut
100014962631116,2022-04-02 12:12:45.563000,Tutut
100014962631116,2022-04-02 17:17:07.949000,Tutut
100040105721223,2022-04-02 18:18:24.342000,Tutut
100014962631116,2022-04-02 19:19:43.140000,Tutut
100014962631116,2022-04-02 20:20:03.973000,Tutut
100014962631116,2022-04-02 22:22:18.911000,Tutut
100040105721223,2022-04-03 00:00:14.229000,Tutut
100014962631116,2022-04-03 01:01:47.768000,Tutut
100014962631116,2022-04-03 02:02:04.372000,Tutut
100014962631116,2022-04-03 12:12:47.451000,Tutut
100014962631116,2022-04-03 13:13:00.620000,Tutut
100014962631116,2022-04-03 14:14:00.272000,Tutut
100040105721223,2022-04-03 14:14:34.851000,Tutut
100014962631116,2022-04-03 15:15:18.231000,Tutut
100014962631116,2022-04-03 16:16:31.043000,Tutut
100014962631116,2022-04-03 19:19:46.272000,Tutut
100014962631116,2022-04-03 21:21:26.019000,Tutut
100014962631116,2022-04-03 22:22:25.917000,Tutut
100014962631116,2022-04-03 23:23:19.358000,Tutut
100040105721223,2022-04-04 09:09:12.249000,Tutut
100040105721223,2022-04-04 10:10:42.380000,Tutut
100014962631116,2022-04-04 11:11:00.533000,Tutut
100040105721223,2022-04-04 12:12:07.270000,Tutut
100014962631116,2022-04-04 12:12:20.698000,Tutut
100014962631116,2022-04-04 13:13:22.341000,Tutut
100040105721223,2022-04-04 14:14:31.084000,Tutut
100014962631116,2022-04-04 15:15:14.553000,Tutut
100040105721223,2022-04-04 15:15:19.710000,Tutut
100014962631116,2022-04-04 16:16:20.997000,Tutut
100014962631116,2022-04-04 17:17:08.097000,Tutut
100014962631116,2022-04-04 19:19:01.610000,Tutut
100014962631116,2022-04-04 20:20:00.497000,Tutut
100014962631116,2022-04-04 21:21:05.707000,Tutut
100014962631116,2022-04-04 22:22:37.250000,Tutut
100014962631116,2022-04-04 23:23:57.927000,Tutut
100014962631116,2022-04-05 00:00:03.187000,Tutut
100014962631116,2022-04-05 01:01:13.944000,Tutut
100014962631116,2022-04-05 02:02:11.271000,Tutut
100040105721223,2022-04-05 10:10:05.184000,Tutut
100014962631116,2022-04-05 11:11:07.978000,Tutut
100014962631116,2022-04-05 12:12:19.341000,Tutut
100014962631116,2022-04-05 13:13:01.888000,Tutut
100040105721223,2022-04-05 13:13:13.031000,Tutut
100014962631116,2022-04-05 15:15:13.497000,Tutut
100014962631116,2022-04-05 16:16:19.734000,Tutut
100040105721223,2022-04-05 17:17:16.488000,Tutut
100014962631116,2022-04-05 19:19:28.317000,Tutut
100014962631116,2022-04-05 20:20:07.847000,Tutut
100014962631116,2022-04-05 21:21:13.409000,Tutut
100014962631116,2022-04-05 22:22:03.455000,Tutut
100014962631116,2022-04-05 23:23:12.816000,Tutut
100014962631116,2022-04-06 00:00:15.501000,Tutut
100040105721223,2022-04-06 00:00:51.883000,Tutut
100014962631116,2022-04-06 01:01:16.111000,Tutut
100014962631116,2022-04-06 02:02:01.824000,Tutut
100040105721223,2022-04-06 10:10:07.591000,Tutut
100014962631116,2022-04-06 10:10:24.679000,Tutut
100014962631116,2022-04-06 11:11:22.921000,Tutut
100014962631116,2022-04-06 12:12:03.892000,Tutut
100014962631116,2022-04-06 13:13:34.727000,Tutut
100014962631116,2022-04-06 14:14:08.284000,Tutut
100040105721223,2022-04-06 14:14:35.831000,Tutut
100014962631116,2022-04-06 15:15:37.388000,Tutut
100040105721223,2022-04-06 16:16:10.963000,Tutut
100014962631116,2022-04-06 16:16:17.075000,Tutut
100014962631116,2022-04-06 20:20:49.231000,Tutut
100014962631116,2022-04-06 21:21:02.758000,Tutut
100040105721223,2022-04-06 21:21:56.621000,Tutut
100014962631116,2022-04-06 22:22:42.402000,Tutut
100014962631116,2022-04-06 23:23:40.854000,Tutut
100014962631116,2022-04-07 00:00:57.785000,Tutut
100014962631116,2022-04-07 10:10:28.587000,Tutut
100014962631116,2022-04-07 11:11:31.732000,Tutut
100014962631116,2022-04-07 13:13:38.453000,Tutut
100014962631116,2022-04-07 14:14:09.965000,Tutut
100014962631116,2022-04-07 15:15:25.938000,Tutut
100014962631116,2022-04-07 16:16:26.789000,Tutut
100014962631116,2022-04-07 17:17:24.710000,Tutut
100014962631116,2022-04-07 18:18:19.751000,Tutut
100014962631116,2022-04-07 19:19:21.414000,Tutut
100014962631116,2022-04-07 23:23:53.467000,Tutut
100014962631116,2022-04-08 01:01:06.412000,Tutut
100014962631116,2022-04-08 02:02:47.360000,Tutut
100040105721223,2022-04-08 09:09:41.172000,Tutut
100014962631116,2022-04-08 10:10:56.701000,Tutut
100040105721223,2022-04-08 13:13:05.742000,Tutut
100014962631116,2022-04-08 13:13:17.744000,Tutut
100014962631116,2022-04-08 15:15:31.246000,Tutut
100014962631116,2022-04-08 17:17:32.397000,Tutut
100014962631116,2022-04-08 19:19:31.600000,Tutut
100014962631116,2022-04-08 20:20:21.292000,Tutut
100014962631116,2022-04-08 21:21:14.572000,Tutut
100014962631116,2022-04-08 22:22:56.350000,Tutut
100014962631116,2022-04-09 00:00:35.472000,Tutut
100014962631116,2022-04-09 12:12:04.110000,Tutut
100014962631116,2022-04-09 14:14:20.736000,Tutut
100014962631116,2022-04-09 15:15:14.732000,Tutut
100014962631116,2022-04-09 17:17:30.279000,Tutut
100014962631116,2022-04-09 18:18:20.173000,Tutut
100014962631116,2022-04-09 19:19:02.829000,Tutut
100014962631116,2022-04-09 21:21:26.871000,Tutut
100014962631116,2022-04-09 22:22:26.838000,Tutut
100014962631116,2022-04-09 23:23:30.420000,Tutut
100014962631116,2022-04-10 00:00:08.333000,Tutut
100014962631116,2022-04-10 11:11:57.010000,Tutut
100014962631116,2022-04-10 12:12:48.143000,Tutut
100014962631116,2022-04-10 13:13:20.616000,Tutut
100014962631116,2022-04-10 15:15:23.084000,Tutut
100040105721223,2022-04-10 15:15:36.375000,Tutut
100040105721223,2022-04-10 16:16:05.920000,Tutut
100014962631116,2022-04-10 16:16:16.810000,Tutut
100040105721223,2022-04-10 17:17:06.778000,Tutut
100014962631116,2022-04-10 17:17:16.045000,Tutut
100040105721223,2022-04-10 18:18:02.940000,Tutut
100014962631116,2022-04-10 18:18:10.597000,Tutut
100014962631116,2022-04-10 19:19:06.496000,Tutut
100014962631116,2022-04-10 20:20:11.013000,Tutut
100014962631116,2022-04-10 21:21:43.405000,Tutut
100014962631116,2022-04-10 22:22:34.221000,Tutut
100014962631116,2022-04-11 00:00:13.661000,Tutut
100014962631116,2022-04-11 01:01:17.352000,Tutut
100014962631116,2022-04-11 11:11:14.790000,Tutut
100040105721223,2022-04-11 11:11:26.586000,Tutut
100014962631116,2022-04-11 12:12:21.373000,Tutut
100014962631116,2022-04-11 15:15:22.145000,Tutut
100014962631116,2022-04-11 16:16:45.392000,Tutut
100014962631116,2022-04-11 17:17:42.923000,Tutut
100014962631116,2022-04-11 18:18:49.615000,Tutut
100014962631116,2022-04-11 19:19:43.226000,Tutut
100040105721223,2022-04-11 20:20:13.925000,Tutut
100014962631116,2022-04-11 20:20:19.213000,Tutut
100014962631116,2022-04-11 21:21:25.658000,Tutut
100014962631116,2022-04-11 22:22:17.648000,Tutut
100040105721223,2022-04-11 22:22:31.172000,Tutut
100014962631116,2022-04-12 00:00:21.132000,Tutut
100014962631116,2022-04-12 10:10:08.120000,Tutut
100014962631116,2022-04-12 12:12:51.256000,Tutut
100014962631116,2022-04-12 14:14:03.998000,Tutut
100014962631116,2022-04-12 15:15:26.205000,Tutut
100014962631116,2022-04-12 16:16:30.009000,Tutut
100014962631116,2022-04-12 17:17:13.296000,Tutut
100040105721223,2022-04-12 17:17:25.466000,Tutut
100014962631116,2022-04-12 20:20:07.915000,Tutut
100014962631116,2022-04-12 22:22:03.399000,Tutut
100014962631116,2022-04-12 23:23:14.254000,Tutut
100014962631116,2022-04-13 00:00:19.325000,Tutut
100014962631116,2022-04-13 02:02:16.398000,Tutut
100014962631116,2022-04-13 10:10:08.855000,Tutut
100040105721223,2022-04-13 10:10:35.798000,Tutut
100014962631116,2022-04-13 13:13:00.375000,Tutut
100014962631116,2022-04-13 14:14:03.457000,Tutut
100040105721223,2022-04-13 14:14:18.171000,Tutut
100014962631116,2022-04-13 15:15:17.005000,Tutut
100040105721223,2022-04-13 15:15:22.307000,Tutut
100040105721223,2022-04-13 16:16:06.815000,Tutut
100014962631116,2022-04-13 18:18:16.289000,Tutut
100040105721223,2022-04-13 20:20:30.898000,Tutut
100040105721223,2022-04-13 21:21:05.019000,Tutut
100040105721223,2022-04-13 22:22:19.627000,Tutut
100040105721223,2022-04-13 23:23:11.036000,Tutut
100040105721223,2022-04-14 00:00:50.174000,Tutut
100014962631116,2022-04-14 01:01:50.240000,Tutut
100014962631116,2022-04-14 02:02:16.134000,Tutut
100040105721223,2022-04-14 10:10:15.805000,Tutut
100014962631116,2022-04-14 10:10:56.319000,Tutut
100040105721223,2022-04-14 12:12:45.006000,Tutut
100014962631116,2022-04-14 16:16:06.811000,Tutut
100014962631116,2022-04-14 17:17:13.921000,Tutut
100014962631116,2022-04-14 21:21:03.514000,Tutut
100040105721223,2022-04-14 21:21:14.877000,Tutut
100014962631116,2022-04-14 22:22:51.583000,Tutut
100014962631116,2022-04-15 00:00:01.416000,Tutut
100014962631116,2022-04-15 01:01:28.812000,Tutut
100014962631116,2022-04-15 10:10:15.474000,Tutut
100014962631116,2022-04-15 12:12:30.384000,Tutut
100040105721223,2022-04-15 14:14:50.708000,Tutut
100014962631116,2022-04-15 16:16:00.661000,Tutut
100014962631116,2022-04-15 17:17:01.552000,Tutut
100014962631116,2022-04-15 19:19:17.068000,Tutut
100014962631116,2022-04-15 20:20:28.126000,Tutut
100014962631116,2022-04-15 21:21:04.657000,Tutut
100014962631116,2022-04-15 22:22:15.355000,Tutut
100014962631116,2022-04-15 23:23:24.255000,Tutut
100014962631116,2022-04-16 00:00:38.232000,Tutut
100014962631116,2022-04-16 10:10:09.007000,Tutut
100014962631116,2022-04-16 11:11:32.658000,Tutut
100040105721223,2022-04-16 11:11:57.068000,Tutut
100014962631116,2022-04-16 12:12:07.856000,Tutut
100014962631116,2022-04-16 14:14:22.228000,Tutut
100040105721223,2022-04-16 15:15:03.614000,Tutut
100014962631116,2022-04-16 15:15:20.103000,Tutut
100014962631116,2022-04-16 16:16:13.234000,Tutut
100014962631116,2022-04-16 17:17:26.980000,Tutut
100040105721223,2022-04-16 17:17:29.418000,Tutut
100014962631116,2022-04-16 18:18:17.766000,Tutut
100014962631116,2022-04-16 19:19:55.261000,Tutut
100014962631116,2022-04-16 20:20:33.682000,Tutut
100014962631116,2022-04-16 23:23:16.887000,Tutut
100014962631116,2022-04-17 00:00:19.803000,Tutut
100014962631116,2022-04-17 01:01:10.465000,Tutut
100014962631116,2022-04-17 02:02:16.078000,Tutut
100014962631116,2022-04-17 10:10:49.990000,Tutut
100014962631116,2022-04-17 12:12:06.335000,Tutut
100040105721223,2022-04-17 12:12:18.363000,Tutut
100014962631116,2022-04-17 13:13:22.131000,Tutut
100014962631116,2022-04-17 14:14:20.516000,Tutut
100040105721223,2022-04-17 14:14:21.871000,Tutut
100014962631116,2022-04-17 20:20:38.732000,Tutut
100014962631116,2022-04-18 00:00:31.406000,Tutut
100014962631116,2022-04-18 02:02:22.200000,Tutut
100014962631116,2022-04-18 10:10:08.225000,Tutut
100014962631116,2022-04-18 11:11:34.680000,Tutut
100014962631116,2022-04-18 12:12:45.694000,Tutut
100014962631116,2022-04-18 13:13:13.907000,Tutut
100014962631116,2022-04-18 14:14:07.557000,Tutut
100014962631116,2022-04-18 15:15:12.034000,Tutut
100014962631116,2022-04-18 16:16:06.355000,Tutut
100014962631116,2022-04-18 17:17:07.243000,Tutut
100014962631116,2022-04-18 19:19:14.717000,Tutut
100014962631116,2022-04-18 20:20:07.858000,Tutut
100014962631116,2022-04-18 21:21:07.896000,Tutut
100014962631116,2022-04-18 22:22:04.333000,Tutut
100014962631116,2022-04-18 23:23:03.669000,Tutut
100014962631116,2022-04-19 00:00:05.397000,Tutut
100014962631116,2022-04-19 01:01:03.739000,Tutut
100014962631116,2022-04-19 02:02:13.627000,Tutut
100014962631116,2022-04-19 11:11:09.273000,Tutut
100040105721223,2022-04-19 11:11:26.879000,Tutut
100014962631116,2022-04-19 13:13:10.684000,Tutut
100040105721223,2022-04-19 13:13:24.972000,Tutut
100040105721223,2022-04-19 15:15:25.173000,Tutut
100014962631116,2022-04-19 15:15:29.722000,Tutut
